Дата,Товар,Категория товара,Количество продаж,Цена,Скидки,Маркетинговая активность,Погода,Демографические данные,Рейтинг товара
2024-05-22,Product0,Косметика,100,215.9,30%,Email-рассылка,Снег,"18-25 лет, мужчины",5.0
2024-05-22,Product1,Косметика,8,160.93,30%,Социальные сети,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product2,Продукты питания,37,290.97,20%,Скидочные купоны,Снег,Семейные покупатели,4.5
2024-05-22,Product3,Одежда,30,722.79,10%,Скидочные купоны,Снег,40+,5.0
2024-05-22,Product4,Электроника,80,297.89,20%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product5,Косметика,18,667.44,20%,Рекламная кампания,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product6,Одежда,60,285.67,10%,Социальные сети,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product7,Косметика,66,468.02,10%,Email-рассылка,Снег,"25-40 лет, женщины",4.2
2024-05-22,Product8,Косметика,72,317.71,30%,Социальные сети,Солнечно,Семейные покупатели,3.8
2024-05-22,Product9,Электроника,11,719.45,30%,Рекламная кампания,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product10,Электроника,3,71.4,30%,Рекламная кампания,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product11,Одежда,71,70.46,Бесплатная доставка,Email-рассылка,Пасмурно,Семейные покупатели,4.5
2024-05-22,Product12,Электроника,56,263.33,10%,Скидочные купоны,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product13,Продукты питания,46,306.94,10%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product14,Электроника,95,634.26,Бесплатная доставка,Email-рассылка,Пасмурно,"18-25 лет, мужчины",4.2
2024-05-22,Product15,Косметика,60,168.31,20%,Рекламная кампания,Пасмурно,Семейные покупатели,3.8
2024-05-22,Product16,Одежда,75,349.31,Бесплатная доставка,Социальные сети,Дождь,40+,3.8
2024-05-22,Product17,Косметика,1,383.59,20%,Email-рассылка,Солнечно,"18-25 лет, мужчины",4.2
2024-05-22,Product18,Одежда,63,460.26,Бесплатная доставка,Рекламная кампания,Пасмурно,40+,4.5
2024-05-22,Product19,Продукты питания,95,210.98,10%,Рекламная кампания,Снег,Семейные покупатели,4.5
2024-05-22,Product20,Косметика,70,127.5,20%,Email-рассылка,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product21,Одежда,94,395.92,20%,Email-рассылка,Солнечно,40+,4.5
2024-05-22,Product22,Одежда,26,811.19,Бесплатная доставка,Рекламная кампания,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product23,Одежда,92,68.53,10%,Рекламная кампания,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product24,Продукты питания,96,408.58,10%,Email-рассылка,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product25,Продукты питания,85,624.99,10%,Email-рассылка,Пасмурно,40+,4.2
2024-05-22,Product26,Одежда,10,262.56,20%,Рекламная кампания,Дождь,Семейные покупатели,5.0
2024-05-22,Product27,Электроника,50,494.64,Бесплатная доставка,Скидочные купоны,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product28,Электроника,54,726.33,20%,Социальные сети,Дождь,"25-40 лет, женщины",3.8
2024-05-22,Product29,Электроника,94,846.05,Бесплатная доставка,Скидочные купоны,Пасмурно,40+,4.5
2024-05-22,Product30,Одежда,52,104.37,30%,Рекламная кампания,Солнечно,Семейные покупатели,4.5
2024-05-22,Product31,Косметика,47,55.68,30%,Рекламная кампания,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product32,Продукты питания,32,878.31,10%,Скидочные купоны,Пасмурно,40+,4.5
2024-05-22,Product33,Одежда,22,833.27,30%,Скидочные купоны,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product34,Одежда,18,915.47,Бесплатная доставка,Email-рассылка,Снег,Семейные покупатели,4.2
2024-05-22,Product35,Продукты питания,42,361.36,10%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product36,Продукты питания,83,982.62,20%,Социальные сети,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product37,Косметика,59,979.65,20%,Социальные сети,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product38,Продукты питания,60,377.77,Бесплатная доставка,Рекламная кампания,Пасмурно,40+,5.0
2024-05-22,Product39,Электроника,21,400.31,Бесплатная доставка,Социальные сети,Дождь,Семейные покупатели,3.8
2024-05-22,Product40,Продукты питания,13,969.65,20%,Скидочные купоны,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product41,Косметика,78,543.09,10%,Скидочные купоны,Дождь,Семейные покупатели,4.5
2024-05-22,Product42,Продукты питания,32,617.37,Бесплатная доставка,Email-рассылка,Снег,40+,5.0
2024-05-22,Product43,Электроника,29,247.5,Бесплатная доставка,Рекламная кампания,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product44,Электроника,20,338.51,10%,Скидочные купоны,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product45,Электроника,38,877.88,Бесплатная доставка,Рекламная кампания,Снег,Семейные покупатели,5.0
2024-05-22,Product46,Одежда,52,669.21,20%,Социальные сети,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product47,Электроника,8,199.01,Бесплатная доставка,Социальные сети,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product48,Косметика,94,718.91,10%,Скидочные купоны,Снег,40+,4.2
2024-05-22,Product49,Одежда,46,382.79,10%,Социальные сети,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product50,Продукты питания,42,165.66,10%,Социальные сети,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product51,Электроника,99,405.41,Бесплатная доставка,Социальные сети,Дождь,40+,4.2
2024-05-22,Product52,Косметика,22,72.73,30%,Email-рассылка,Дождь,Семейные покупатели,5.0
2024-05-22,Product53,Одежда,12,534.65,Бесплатная доставка,Email-рассылка,Снег,40+,4.5
2024-05-22,Product54,Косметика,5,138.22,20%,Скидочные купоны,Солнечно,40+,5.0
2024-05-22,Product55,Одежда,3,256.16,Бесплатная доставка,Социальные сети,Снег,Семейные покупатели,4.2
2024-05-22,Product56,Продукты питания,85,181.26,30%,Email-рассылка,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product57,Одежда,19,701.06,Бесплатная доставка,Email-рассылка,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product58,Косметика,39,738.74,20%,Email-рассылка,Солнечно,"18-25 лет, мужчины",4.2
2024-05-22,Product59,Электроника,48,428.08,Бесплатная доставка,Рекламная кампания,Солнечно,Семейные покупатели,3.8
2024-05-22,Product60,Одежда,49,945.1,10%,Email-рассылка,Снег,40+,4.2
2024-05-22,Product61,Продукты питания,19,638.31,10%,Социальные сети,Дождь,"18-25 лет, мужчины",4.5
2024-05-22,Product62,Одежда,50,934.16,Бесплатная доставка,Рекламная кампания,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product63,Продукты питания,7,555.95,20%,Email-рассылка,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product64,Продукты питания,94,916.12,10%,Скидочные купоны,Солнечно,Семейные покупатели,5.0
2024-05-22,Product65,Косметика,7,22.13,20%,Скидочные купоны,Снег,Семейные покупатели,3.8
2024-05-22,Product66,Одежда,72,877.03,30%,Рекламная кампания,Дождь,"18-25 лет, мужчины",4.5
2024-05-22,Product67,Одежда,39,397.63,10%,Email-рассылка,Дождь,Семейные покупатели,3.8
2024-05-22,Product68,Электроника,58,215.18,30%,Скидочные купоны,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product69,Одежда,36,245.12,30%,Скидочные купоны,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product70,Продукты питания,49,209.11,Бесплатная доставка,Скидочные купоны,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product71,Продукты питания,12,131.78,30%,Социальные сети,Солнечно,40+,5.0
2024-05-22,Product72,Электроника,68,150.41,30%,Рекламная кампания,Солнечно,40+,3.8
2024-05-22,Product73,Одежда,25,819.67,20%,Социальные сети,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product74,Одежда,57,478.73,10%,Email-рассылка,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product75,Косметика,36,738.67,Бесплатная доставка,Рекламная кампания,Солнечно,40+,4.5
2024-05-22,Product76,Косметика,7,853.49,10%,Скидочные купоны,Снег,Семейные покупатели,4.5
2024-05-22,Product77,Косметика,49,908.7,30%,Email-рассылка,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product78,Одежда,87,224.22,Бесплатная доставка,Скидочные купоны,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product79,Одежда,3,643.16,Бесплатная доставка,Email-рассылка,Пасмурно,40+,4.2
2024-05-22,Product80,Одежда,95,234.47,Бесплатная доставка,Email-рассылка,Снег,40+,3.8
2024-05-22,Product81,Косметика,12,913.56,30%,Рекламная кампания,Солнечно,40+,4.5
2024-05-22,Product82,Электроника,57,938.46,30%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",4.5
2024-05-22,Product83,Косметика,67,896.0,Бесплатная доставка,Рекламная кампания,Снег,40+,4.5
2024-05-22,Product84,Продукты питания,74,773.1,20%,Email-рассылка,Солнечно,40+,3.8
2024-05-22,Product85,Одежда,51,789.2,10%,Email-рассылка,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product86,Продукты питания,4,617.83,10%,Email-рассылка,Дождь,40+,3.8
2024-05-22,Product87,Продукты питания,59,573.54,20%,Email-рассылка,Пасмурно,"25-40 лет, женщины",4.5
2024-05-22,Product88,Одежда,65,575.84,30%,Скидочные купоны,Солнечно,Семейные покупатели,4.2
2024-05-22,Product89,Одежда,78,544.79,20%,Email-рассылка,Снег,"18-25 лет, мужчины",4.2
2024-05-22,Product90,Электроника,41,644.19,30%,Рекламная кампания,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product91,Продукты питания,20,556.53,30%,Скидочные купоны,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product92,Электроника,49,986.62,30%,Email-рассылка,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product93,Косметика,2,647.84,20%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",4.2
2024-05-22,Product94,Продукты питания,92,522.95,Бесплатная доставка,Социальные сети,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product95,Косметика,15,50.95,10%,Социальные сети,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product96,Косметика,76,74.78,10%,Рекламная кампания,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product97,Косметика,11,429.74,20%,Рекламная кампания,Снег,"18-25 лет, мужчины",4.2
2024-05-22,Product98,Электроника,36,814.48,30%,Рекламная кампания,Пасмурно,Семейные покупатели,3.8
2024-05-22,Product99,Одежда,26,493.06,30%,Email-рассылка,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product100,Косметика,99,375.02,10%,Социальные сети,Снег,Семейные покупатели,5.0
2024-05-22,Product101,Электроника,53,85.28,30%,Социальные сети,Снег,Семейные покупатели,4.2
2024-05-22,Product102,Электроника,56,377.69,30%,Рекламная кампания,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product103,Косметика,12,126.59,30%,Email-рассылка,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product104,Электроника,2,260.59,20%,Социальные сети,Солнечно,40+,4.5
2024-05-22,Product105,Электроника,28,935.23,20%,Скидочные купоны,Снег,40+,4.2
2024-05-22,Product106,Одежда,25,968.76,Бесплатная доставка,Email-рассылка,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product107,Продукты питания,75,955.15,Бесплатная доставка,Скидочные купоны,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product108,Продукты питания,16,667.07,10%,Скидочные купоны,Снег,40+,4.2
2024-05-22,Product109,Одежда,47,243.06,30%,Email-рассылка,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product110,Одежда,71,581.89,20%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",4.2
2024-05-22,Product111,Электроника,89,39.95,Бесплатная доставка,Социальные сети,Солнечно,"25-40 лет, женщины",4.2
2024-05-22,Product112,Одежда,100,260.03,20%,Рекламная кампания,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product113,Продукты питания,72,184.9,10%,Email-рассылка,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product114,Электроника,2,101.99,10%,Скидочные купоны,Дождь,Семейные покупатели,4.5
2024-05-22,Product115,Одежда,94,196.16,30%,Социальные сети,Снег,"18-25 лет, мужчины",4.2
2024-05-22,Product116,Одежда,7,899.55,30%,Скидочные купоны,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product117,Продукты питания,59,841.24,20%,Социальные сети,Дождь,40+,4.2
2024-05-22,Product118,Электроника,66,203.64,20%,Социальные сети,Пасмурно,"25-40 лет, женщины",4.5
2024-05-22,Product119,Электроника,48,913.58,Бесплатная доставка,Социальные сети,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product120,Электроника,10,824.88,20%,Рекламная кампания,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product121,Продукты питания,56,963.78,10%,Рекламная кампания,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product122,Продукты питания,91,662.63,30%,Социальные сети,Солнечно,Семейные покупатели,3.8
2024-05-22,Product123,Косметика,75,474.79,10%,Социальные сети,Снег,Семейные покупатели,4.5
2024-05-22,Product124,Электроника,6,12.17,20%,Скидочные купоны,Снег,40+,4.2
2024-05-22,Product125,Электроника,37,42.84,20%,Социальные сети,Снег,"18-25 лет, мужчины",4.5
2024-05-22,Product126,Одежда,95,599.25,20%,Социальные сети,Снег,"25-40 лет, женщины",4.2
2024-05-22,Product127,Одежда,36,143.01,10%,Социальные сети,Пасмурно,40+,4.5
2024-05-22,Product128,Косметика,4,155.53,10%,Email-рассылка,Снег,40+,3.8
2024-05-22,Product129,Продукты питания,50,436.84,30%,Рекламная кампания,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product130,Косметика,4,88.01,30%,Социальные сети,Снег,Семейные покупатели,4.2
2024-05-22,Product131,Продукты питания,27,643.6,30%,Рекламная кампания,Солнечно,"25-40 лет, женщины",4.2
2024-05-22,Product132,Продукты питания,45,758.79,10%,Социальные сети,Снег,Семейные покупатели,3.8
2024-05-22,Product133,Косметика,37,686.74,30%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product134,Электроника,95,181.68,20%,Email-рассылка,Дождь,40+,3.8
2024-05-22,Product135,Электроника,47,65.15,10%,Email-рассылка,Солнечно,Семейные покупатели,3.8
2024-05-22,Product136,Продукты питания,60,86.31,10%,Социальные сети,Солнечно,Семейные покупатели,3.8
2024-05-22,Product137,Электроника,80,297.95,10%,Рекламная кампания,Снег,40+,3.8
2024-05-22,Product138,Косметика,11,904.73,Бесплатная доставка,Рекламная кампания,Солнечно,Семейные покупатели,5.0
2024-05-22,Product139,Одежда,31,256.07,30%,Социальные сети,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product140,Одежда,22,851.88,30%,Скидочные купоны,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product141,Продукты питания,60,362.79,10%,Социальные сети,Дождь,40+,4.2
2024-05-22,Product142,Одежда,64,763.49,Бесплатная доставка,Социальные сети,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product143,Продукты питания,80,763.23,10%,Рекламная кампания,Дождь,40+,4.5
2024-05-22,Product144,Одежда,47,403.94,10%,Социальные сети,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product145,Одежда,15,834.33,20%,Скидочные купоны,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product146,Электроника,37,608.87,30%,Email-рассылка,Солнечно,"18-25 лет, мужчины",4.2
2024-05-22,Product147,Электроника,56,880.59,30%,Рекламная кампания,Солнечно,40+,4.5
2024-05-22,Product148,Электроника,71,996.3,10%,Email-рассылка,Пасмурно,40+,3.8
2024-05-22,Product149,Косметика,12,675.66,20%,Социальные сети,Солнечно,40+,4.5
2024-05-22,Product150,Продукты питания,25,283.8,20%,Рекламная кампания,Снег,Семейные покупатели,4.5
2024-05-22,Product151,Одежда,98,766.11,Бесплатная доставка,Email-рассылка,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product152,Продукты питания,42,59.8,10%,Скидочные купоны,Дождь,40+,5.0
2024-05-22,Product153,Электроника,91,621.58,Бесплатная доставка,Рекламная кампания,Солнечно,40+,3.8
2024-05-22,Product154,Косметика,64,14.31,10%,Социальные сети,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product155,Продукты питания,23,533.3,20%,Социальные сети,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product156,Электроника,57,69.3,Бесплатная доставка,Email-рассылка,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product157,Электроника,78,40.5,20%,Социальные сети,Снег,40+,3.8
2024-05-22,Product158,Одежда,13,32.82,20%,Скидочные купоны,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product159,Косметика,48,818.93,30%,Социальные сети,Солнечно,Семейные покупатели,4.2
2024-05-22,Product160,Косметика,27,42.14,10%,Email-рассылка,Пасмурно,40+,4.5
2024-05-22,Product161,Продукты питания,8,154.48,30%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product162,Продукты питания,56,772.79,10%,Рекламная кампания,Солнечно,40+,4.2
2024-05-22,Product163,Одежда,65,487.98,10%,Социальные сети,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product164,Косметика,38,704.53,10%,Email-рассылка,Солнечно,40+,4.2
2024-05-22,Product165,Одежда,68,55.02,Бесплатная доставка,Скидочные купоны,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product166,Электроника,6,708.08,30%,Рекламная кампания,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product167,Одежда,57,459.92,10%,Скидочные купоны,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product168,Электроника,88,733.61,20%,Email-рассылка,Пасмурно,Семейные покупатели,3.8
2024-05-22,Product169,Продукты питания,34,995.61,20%,Рекламная кампания,Дождь,"25-40 лет, женщины",3.8
2024-05-22,Product170,Продукты питания,39,36.01,30%,Социальные сети,Пасмурно,Семейные покупатели,4.5
2024-05-22,Product171,Продукты питания,94,820.64,Бесплатная доставка,Социальные сети,Пасмурно,40+,4.2
2024-05-22,Product172,Электроника,12,827.44,Бесплатная доставка,Рекламная кампания,Снег,Семейные покупатели,3.8
2024-05-22,Product173,Одежда,59,671.56,10%,Социальные сети,Снег,40+,4.2
2024-05-22,Product174,Одежда,6,639.46,30%,Email-рассылка,Снег,Семейные покупатели,3.8
2024-05-22,Product175,Продукты питания,36,975.85,30%,Социальные сети,Солнечно,Семейные покупатели,4.2
2024-05-22,Product176,Одежда,1,96.15,30%,Социальные сети,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product177,Электроника,57,448.15,10%,Рекламная кампания,Пасмурно,Семейные покупатели,3.8
2024-05-22,Product178,Электроника,100,652.38,10%,Email-рассылка,Пасмурно,Семейные покупатели,4.5
2024-05-22,Product179,Электроника,87,302.1,Бесплатная доставка,Email-рассылка,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product180,Электроника,71,958.21,10%,Скидочные купоны,Снег,"18-25 лет, мужчины",5.0
2024-05-22,Product181,Одежда,44,363.94,20%,Рекламная кампания,Дождь,Семейные покупатели,4.5
2024-05-22,Product182,Продукты питания,3,911.31,10%,Скидочные купоны,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product183,Продукты питания,84,866.8,20%,Рекламная кампания,Дождь,40+,3.8
2024-05-22,Product184,Косметика,18,741.74,10%,Рекламная кампания,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product185,Косметика,91,883.07,Бесплатная доставка,Рекламная кампания,Снег,"25-40 лет, женщины",4.2
2024-05-22,Product186,Косметика,92,242.7,20%,Рекламная кампания,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product187,Продукты питания,94,900.67,20%,Социальные сети,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product188,Электроника,10,209.2,Бесплатная доставка,Социальные сети,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product189,Косметика,73,670.67,20%,Социальные сети,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product190,Электроника,46,141.84,10%,Скидочные купоны,Дождь,"18-25 лет, мужчины",4.5
2024-05-22,Product191,Электроника,73,846.92,10%,Скидочные купоны,Снег,"18-25 лет, мужчины",4.2
2024-05-22,Product192,Продукты питания,76,538.89,30%,Рекламная кампания,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product193,Продукты питания,40,421.6,10%,Скидочные купоны,Снег,40+,3.8
2024-05-22,Product194,Продукты питания,16,655.52,Бесплатная доставка,Рекламная кампания,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product195,Продукты питания,82,786.62,Бесплатная доставка,Email-рассылка,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product196,Косметика,43,706.6,Бесплатная доставка,Email-рассылка,Пасмурно,"25-40 лет, женщины",4.5
2024-05-22,Product197,Одежда,86,357.51,10%,Социальные сети,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product198,Косметика,45,784.71,Бесплатная доставка,Email-рассылка,Дождь,Семейные покупатели,4.2
