Дата,Товар,Категория товара,Количество продаж,Цена,Скидки,Маркетинговая активность,Погода,Демографические данные,Рейтинг товара
2024-05-22,Product199,Косметика,20,840.03,20%,Email-рассылка,Снег,40+,4.2
2024-05-22,Product200,Электроника,74,276.04,Бесплатная доставка,Скидочные купоны,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product201,Одежда,86,675.44,30%,Email-рассылка,Дождь,Семейные покупатели,5.0
2024-05-22,Product202,Одежда,86,676.54,20%,Email-рассылка,Солнечно,Семейные покупатели,4.2
2024-05-22,Product203,Продукты питания,87,711.57,Бесплатная доставка,Скидочные купоны,Солнечно,Семейные покупатели,4.5
2024-05-22,Product204,Электроника,62,258.34,30%,Рекламная кампания,Дождь,Семейные покупатели,5.0
2024-05-22,Product205,Косметика,56,763.45,10%,Социальные сети,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product206,Электроника,26,905.18,30%,Социальные сети,Солнечно,Семейные покупатели,4.5
2024-05-22,Product207,Одежда,70,721.17,30%,Рекламная кампания,Снег,Семейные покупатели,4.5
2024-05-22,Product208,Косметика,54,228.71,Бесплатная доставка,Скидочные купоны,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product209,Косметика,23,349.88,30%,Рекламная кампания,Снег,40+,5.0
2024-05-22,Product210,Электроника,53,933.4,10%,Скидочные купоны,Солнечно,Семейные покупатели,4.5
2024-05-22,Product211,Электроника,60,564.44,10%,Социальные сети,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product212,Одежда,40,542.11,10%,Email-рассылка,Дождь,"25-40 лет, женщины",3.8
2024-05-22,Product213,Косметика,36,529.78,Бесплатная доставка,Скидочные купоны,Дождь,40+,5.0
2024-05-22,Product214,Электроника,4,486.92,30%,Рекламная кампания,Солнечно,Семейные покупатели,4.2
2024-05-22,Product215,Продукты питания,60,562.78,10%,Скидочные купоны,Пасмурно,"18-25 лет, мужчины",4.2
2024-05-22,Product216,Одежда,19,375.4,10%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product217,Электроника,59,426.54,Бесплатная доставка,Email-рассылка,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product218,Одежда,29,625.9,20%,Скидочные купоны,Пасмурно,40+,4.2
2024-05-22,Product219,Косметика,83,260.61,10%,Социальные сети,Дождь,Семейные покупатели,5.0
2024-05-22,Product220,Электроника,96,219.75,20%,Социальные сети,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product221,Электроника,47,114.98,10%,Email-рассылка,Дождь,Семейные покупатели,5.0
2024-05-22,Product222,Электроника,16,886.94,30%,Социальные сети,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product223,Продукты питания,14,724.49,Бесплатная доставка,Скидочные купоны,Дождь,Семейные покупатели,4.2
2024-05-22,Product224,Продукты питания,68,160.97,30%,Скидочные купоны,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product225,Косметика,96,95.8,30%,Рекламная кампания,Снег,"18-25 лет, мужчины",4.2
2024-05-22,Product226,Косметика,80,115.44,Бесплатная доставка,Email-рассылка,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product227,Электроника,59,814.39,10%,Социальные сети,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product228,Одежда,91,364.27,Бесплатная доставка,Социальные сети,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product229,Продукты питания,22,955.39,Бесплатная доставка,Email-рассылка,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product230,Продукты питания,14,292.0,Бесплатная доставка,Скидочные купоны,Дождь,Семейные покупатели,3.8
2024-05-22,Product231,Косметика,53,216.86,30%,Рекламная кампания,Пасмурно,40+,3.8
2024-05-22,Product232,Электроника,23,598.9,10%,Рекламная кампания,Солнечно,Семейные покупатели,4.5
2024-05-22,Product233,Одежда,81,795.89,30%,Рекламная кампания,Солнечно,Семейные покупатели,4.2
2024-05-22,Product234,Продукты питания,98,51.22,30%,Рекламная кампания,Солнечно,40+,5.0
2024-05-22,Product235,Одежда,23,430.83,30%,Социальные сети,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product236,Косметика,32,532.3,10%,Email-рассылка,Снег,40+,4.2
2024-05-22,Product237,Косметика,91,990.87,Бесплатная доставка,Скидочные купоны,Дождь,40+,5.0
2024-05-22,Product238,Электроника,90,339.71,20%,Скидочные купоны,Солнечно,Семейные покупатели,5.0
2024-05-22,Product239,Электроника,42,739.99,30%,Email-рассылка,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product240,Одежда,95,698.15,30%,Скидочные купоны,Снег,40+,4.2
2024-05-22,Product241,Электроника,3,304.25,Бесплатная доставка,Email-рассылка,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product242,Продукты питания,84,591.95,20%,Рекламная кампания,Дождь,Семейные покупатели,4.2
2024-05-22,Product243,Электроника,76,772.43,30%,Рекламная кампания,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product244,Одежда,66,767.01,Бесплатная доставка,Рекламная кампания,Дождь,40+,3.8
2024-05-22,Product245,Продукты питания,78,704.56,30%,Скидочные купоны,Пасмурно,Семейные покупатели,4.5
2024-05-22,Product246,Продукты питания,32,447.73,20%,Email-рассылка,Снег,Семейные покупатели,5.0
2024-05-22,Product247,Продукты питания,95,28.46,10%,Социальные сети,Дождь,Семейные покупатели,5.0
2024-05-22,Product248,Продукты питания,96,474.78,20%,Рекламная кампания,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product249,Электроника,25,378.77,30%,Скидочные купоны,Дождь,Семейные покупатели,5.0
2024-05-22,Product250,Одежда,27,996.23,10%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product251,Продукты питания,16,385.71,Бесплатная доставка,Рекламная кампания,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product252,Одежда,1,475.81,10%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product253,Электроника,34,450.5,30%,Социальные сети,Пасмурно,40+,4.5
2024-05-22,Product254,Электроника,2,634.48,10%,Рекламная кампания,Солнечно,Семейные покупатели,5.0
2024-05-22,Product255,Одежда,81,181.45,Бесплатная доставка,Социальные сети,Снег,Семейные покупатели,4.5
2024-05-22,Product256,Одежда,56,974.9,10%,Скидочные купоны,Снег,"18-25 лет, мужчины",4.5
2024-05-22,Product257,Одежда,78,968.29,10%,Рекламная кампания,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product258,Продукты питания,32,772.55,Бесплатная доставка,Социальные сети,Солнечно,40+,3.8
2024-05-22,Product259,Электроника,84,715.63,Бесплатная доставка,Социальные сети,Снег,40+,5.0
2024-05-22,Product260,Косметика,16,573.08,10%,Рекламная кампания,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product261,Электроника,77,268.71,Бесплатная доставка,Социальные сети,Снег,40+,3.8
2024-05-22,Product262,Электроника,21,394.23,10%,Скидочные купоны,Пасмурно,40+,5.0
2024-05-22,Product263,Косметика,14,329.2,20%,Рекламная кампания,Солнечно,Семейные покупатели,4.2
2024-05-22,Product264,Косметика,96,226.82,10%,Email-рассылка,Снег,Семейные покупатели,5.0
2024-05-22,Product265,Электроника,82,52.55,Бесплатная доставка,Рекламная кампания,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product266,Косметика,42,370.42,Бесплатная доставка,Скидочные купоны,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product267,Косметика,88,142.83,20%,Рекламная кампания,Солнечно,40+,4.5
2024-05-22,Product268,Продукты питания,19,549.17,10%,Рекламная кампания,Солнечно,40+,3.8
2024-05-22,Product269,Электроника,8,967.82,30%,Рекламная кампания,Снег,40+,3.8
2024-05-22,Product270,Косметика,39,229.77,Бесплатная доставка,Социальные сети,Дождь,40+,5.0
2024-05-22,Product271,Электроника,51,854.54,Бесплатная доставка,Рекламная кампания,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product272,Электроника,41,306.76,10%,Рекламная кампания,Солнечно,Семейные покупатели,4.2
2024-05-22,Product273,Косметика,78,566.51,20%,Рекламная кампания,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product274,Одежда,85,826.83,20%,Скидочные купоны,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product275,Продукты питания,8,606.61,20%,Рекламная кампания,Пасмурно,40+,3.8
2024-05-22,Product276,Косметика,75,497.49,Бесплатная доставка,Социальные сети,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product277,Одежда,2,894.61,10%,Email-рассылка,Солнечно,Семейные покупатели,4.5
2024-05-22,Product278,Электроника,96,911.8,10%,Email-рассылка,Снег,"18-25 лет, мужчины",5.0
2024-05-22,Product279,Электроника,28,861.43,20%,Рекламная кампания,Солнечно,Семейные покупатели,5.0
2024-05-22,Product280,Одежда,70,374.78,10%,Скидочные купоны,Дождь,"18-25 лет, мужчины",4.5
2024-05-22,Product281,Продукты питания,25,42.1,20%,Скидочные купоны,Пасмурно,40+,4.5
2024-05-22,Product282,Продукты питания,10,889.81,10%,Email-рассылка,Дождь,40+,4.5
2024-05-22,Product283,Электроника,54,12.96,Бесплатная доставка,Скидочные купоны,Дождь,Семейные покупатели,4.5
2024-05-22,Product284,Одежда,58,992.51,30%,Скидочные купоны,Пасмурно,Семейные покупатели,3.8
2024-05-22,Product285,Косметика,69,240.79,10%,Рекламная кампания,Снег,40+,3.8
2024-05-22,Product286,Одежда,71,788.2,30%,Скидочные купоны,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product287,Косметика,54,718.24,Бесплатная доставка,Скидочные купоны,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product288,Электроника,22,206.29,20%,Рекламная кампания,Солнечно,Семейные покупатели,4.5
2024-05-22,Product289,Одежда,84,518.12,20%,Социальные сети,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product290,Одежда,100,651.95,10%,Email-рассылка,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product291,Продукты питания,47,747.36,30%,Социальные сети,Пасмурно,"18-25 лет, мужчины",4.2
2024-05-22,Product292,Косметика,24,784.13,20%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product293,Электроника,20,914.99,30%,Скидочные купоны,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product294,Продукты питания,90,774.96,Бесплатная доставка,Социальные сети,Снег,"18-25 лет, мужчины",4.5
2024-05-22,Product295,Продукты питания,9,215.58,30%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product296,Одежда,50,225.25,20%,Email-рассылка,Пасмурно,Семейные покупатели,4.5
2024-05-22,Product297,Одежда,20,554.94,20%,Социальные сети,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product298,Одежда,33,377.6,30%,Email-рассылка,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product299,Продукты питания,5,630.24,10%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product300,Одежда,20,612.54,20%,Рекламная кампания,Снег,40+,5.0
2024-05-22,Product301,Продукты питания,45,415.37,Бесплатная доставка,Email-рассылка,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product302,Электроника,20,361.49,Бесплатная доставка,Email-рассылка,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product303,Электроника,57,819.38,20%,Рекламная кампания,Солнечно,Семейные покупатели,4.2
2024-05-22,Product304,Косметика,86,296.99,10%,Социальные сети,Снег,Семейные покупатели,3.8
2024-05-22,Product305,Продукты питания,92,776.05,10%,Email-рассылка,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product306,Электроника,19,836.2,10%,Социальные сети,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product307,Электроника,79,641.12,30%,Скидочные купоны,Снег,40+,5.0
2024-05-22,Product308,Продукты питания,26,740.81,30%,Скидочные купоны,Снег,40+,3.8
2024-05-22,Product309,Электроника,96,229.09,20%,Социальные сети,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product310,Одежда,100,576.31,20%,Рекламная кампания,Снег,Семейные покупатели,3.8
2024-05-22,Product311,Одежда,25,522.05,Бесплатная доставка,Email-рассылка,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product312,Продукты питания,34,254.35,10%,Email-рассылка,Дождь,40+,5.0
2024-05-22,Product313,Одежда,54,351.51,20%,Рекламная кампания,Солнечно,40+,4.2
2024-05-22,Product314,Косметика,64,858.27,Бесплатная доставка,Скидочные купоны,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product315,Продукты питания,94,947.35,20%,Email-рассылка,Солнечно,Семейные покупатели,3.8
2024-05-22,Product316,Косметика,14,82.95,10%,Скидочные купоны,Снег,Семейные покупатели,4.2
2024-05-22,Product317,Косметика,6,216.9,Бесплатная доставка,Email-рассылка,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product318,Электроника,29,485.68,Бесплатная доставка,Email-рассылка,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product319,Косметика,10,431.86,30%,Скидочные купоны,Дождь,"18-25 лет, мужчины",4.5
2024-05-22,Product320,Косметика,27,261.41,10%,Социальные сети,Пасмурно,40+,4.2
2024-05-22,Product321,Электроника,97,649.88,30%,Рекламная кампания,Дождь,"18-25 лет, мужчины",4.5
2024-05-22,Product322,Одежда,51,710.96,20%,Рекламная кампания,Солнечно,40+,3.8
2024-05-22,Product323,Косметика,22,21.45,10%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product324,Продукты питания,69,400.45,30%,Социальные сети,Пасмурно,40+,4.5
2024-05-22,Product325,Электроника,74,506.57,10%,Скидочные купоны,Солнечно,40+,3.8
2024-05-22,Product326,Электроника,55,873.45,20%,Социальные сети,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product327,Косметика,68,745.83,30%,Email-рассылка,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product328,Электроника,14,540.18,30%,Социальные сети,Солнечно,Семейные покупатели,4.2
2024-05-22,Product329,Одежда,55,546.65,20%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product330,Косметика,26,461.38,Бесплатная доставка,Рекламная кампания,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product331,Электроника,49,319.78,10%,Рекламная кампания,Пасмурно,40+,3.8
2024-05-22,Product332,Электроника,71,487.59,10%,Рекламная кампания,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product333,Одежда,52,434.43,20%,Социальные сети,Дождь,40+,4.2
2024-05-22,Product334,Косметика,69,230.65,20%,Рекламная кампания,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product335,Одежда,9,149.99,Бесплатная доставка,Рекламная кампания,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product336,Электроника,12,312.07,10%,Email-рассылка,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product337,Продукты питания,52,427.99,10%,Скидочные купоны,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product338,Продукты питания,3,523.66,10%,Скидочные купоны,Пасмурно,40+,5.0
2024-05-22,Product339,Электроника,17,559.73,10%,Скидочные купоны,Пасмурно,40+,3.8
2024-05-22,Product340,Косметика,65,258.79,20%,Социальные сети,Солнечно,Семейные покупатели,4.5
2024-05-22,Product341,Электроника,84,413.53,20%,Email-рассылка,Солнечно,Семейные покупатели,5.0
2024-05-22,Product342,Электроника,96,465.37,Бесплатная доставка,Email-рассылка,Пасмурно,40+,5.0
2024-05-22,Product343,Электроника,83,617.44,30%,Социальные сети,Снег,"18-25 лет, мужчины",4.5
2024-05-22,Product344,Одежда,76,342.59,10%,Социальные сети,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product345,Электроника,76,177.72,30%,Рекламная кампания,Дождь,40+,5.0
2024-05-22,Product346,Продукты питания,40,443.79,20%,Скидочные купоны,Снег,40+,3.8
2024-05-22,Product347,Продукты питания,56,827.69,10%,Скидочные купоны,Снег,40+,4.5
2024-05-22,Product348,Продукты питания,39,761.45,30%,Социальные сети,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product349,Одежда,88,986.43,Бесплатная доставка,Скидочные купоны,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product350,Косметика,57,678.79,20%,Скидочные купоны,Снег,Семейные покупатели,4.5
2024-05-22,Product351,Электроника,6,954.95,Бесплатная доставка,Email-рассылка,Солнечно,Семейные покупатели,4.5
2024-05-22,Product352,Косметика,51,843.64,10%,Email-рассылка,Солнечно,Семейные покупатели,3.8
2024-05-22,Product353,Косметика,38,146.72,Бесплатная доставка,Рекламная кампания,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product354,Косметика,39,65.53,20%,Рекламная кампания,Снег,40+,4.5
2024-05-22,Product355,Одежда,86,739.13,20%,Рекламная кампания,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product356,Одежда,5,756.59,20%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",4.5
2024-05-22,Product357,Продукты питания,81,393.47,Бесплатная доставка,Email-рассылка,Пасмурно,40+,3.8
2024-05-22,Product358,Электроника,8,224.7,20%,Социальные сети,Снег,Семейные покупатели,4.2
2024-05-22,Product359,Косметика,11,289.13,20%,Социальные сети,Дождь,Семейные покупатели,3.8
2024-05-22,Product360,Одежда,4,629.6,20%,Скидочные купоны,Дождь,40+,3.8
2024-05-22,Product361,Косметика,61,232.99,10%,Социальные сети,Снег,Семейные покупатели,5.0
2024-05-22,Product362,Электроника,56,943.42,Бесплатная доставка,Email-рассылка,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product363,Продукты питания,63,859.19,10%,Социальные сети,Пасмурно,40+,3.8
2024-05-22,Product364,Электроника,60,90.33,20%,Email-рассылка,Дождь,40+,3.8
2024-05-22,Product365,Косметика,23,507.03,20%,Email-рассылка,Солнечно,40+,4.2
2024-05-22,Product366,Электроника,30,79.18,30%,Скидочные купоны,Снег,40+,4.5
2024-05-22,Product367,Продукты питания,57,891.02,Бесплатная доставка,Социальные сети,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product368,Косметика,93,664.89,Бесплатная доставка,Социальные сети,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product369,Одежда,55,813.44,20%,Социальные сети,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product370,Электроника,52,875.87,Бесплатная доставка,Рекламная кампания,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product371,Одежда,47,635.01,30%,Социальные сети,Пасмурно,"25-40 лет, женщины",4.5
2024-05-22,Product372,Косметика,40,821.49,20%,Социальные сети,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product373,Косметика,5,685.59,30%,Скидочные купоны,Снег,40+,4.2
2024-05-22,Product374,Электроника,4,686.91,20%,Социальные сети,Снег,Семейные покупатели,3.8
2024-05-22,Product375,Электроника,49,335.55,30%,Рекламная кампания,Дождь,"25-40 лет, женщины",3.8
2024-05-22,Product376,Продукты питания,57,428.33,Бесплатная доставка,Рекламная кампания,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product377,Одежда,68,829.25,10%,Рекламная кампания,Снег,Семейные покупатели,3.8
2024-05-22,Product378,Косметика,14,221.32,Бесплатная доставка,Рекламная кампания,Дождь,"18-25 лет, мужчины",4.5
2024-05-22,Product379,Косметика,18,284.83,10%,Социальные сети,Дождь,40+,3.8
2024-05-22,Product380,Одежда,96,374.88,Бесплатная доставка,Рекламная кампания,Снег,"18-25 лет, мужчины",5.0
2024-05-22,Product381,Продукты питания,10,416.78,30%,Рекламная кампания,Дождь,Семейные покупатели,5.0
2024-05-22,Product382,Косметика,82,186.56,30%,Email-рассылка,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product383,Одежда,94,896.14,30%,Рекламная кампания,Солнечно,40+,3.8
2024-05-22,Product384,Косметика,76,895.18,Бесплатная доставка,Email-рассылка,Снег,Семейные покупатели,5.0
2024-05-22,Product385,Продукты питания,13,370.59,10%,Рекламная кампания,Солнечно,40+,5.0
2024-05-22,Product386,Одежда,70,592.8,30%,Email-рассылка,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product387,Продукты питания,87,68.35,10%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product388,Электроника,11,467.29,20%,Email-рассылка,Дождь,Семейные покупатели,5.0
2024-05-22,Product389,Продукты питания,78,604.84,Бесплатная доставка,Социальные сети,Солнечно,Семейные покупатели,4.2
2024-05-22,Product390,Косметика,77,577.37,10%,Социальные сети,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product391,Косметика,46,173.49,30%,Социальные сети,Солнечно,40+,5.0
2024-05-22,Product392,Косметика,34,722.3,30%,Скидочные купоны,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product393,Косметика,86,179.1,10%,Email-рассылка,Солнечно,Семейные покупатели,4.2
2024-05-22,Product394,Электроника,26,145.87,30%,Рекламная кампания,Дождь,Семейные покупатели,3.8
2024-05-22,Product395,Электроника,52,475.79,20%,Скидочные купоны,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product396,Одежда,70,359.79,20%,Социальные сети,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product397,Одежда,86,353.89,20%,Email-рассылка,Солнечно,Семейные покупатели,4.5
2024-05-22,Product398,Одежда,39,453.19,10%,Email-рассылка,Солнечно,Семейные покупатели,5.0
