Дата,Товар,Категория товара,Количество продаж,Цена,Скидки,Маркетинговая активность,Погода,Демографические данные,Рейтинг товара
2024-05-22,Product399,Косметика,45,888.7,Бесплатная доставка,Скидочные купоны,Пасмурно,Семейные покупатели,4.5
2024-05-22,Product400,Одежда,34,370.0,10%,Email-рассылка,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product401,Продукты питания,4,998.19,Бесплатная доставка,Email-рассылка,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product402,Электроника,31,989.43,20%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",4.2
2024-05-22,Product403,Косметика,82,63.71,20%,Скидочные купоны,Снег,Семейные покупатели,3.8
2024-05-22,Product404,Косметика,4,555.19,30%,Социальные сети,Дождь,40+,4.5
2024-05-22,Product405,Электроника,99,297.18,Бесплатная доставка,Социальные сети,Снег,40+,4.5
2024-05-22,Product406,Продукты питания,24,159.14,10%,Рекламная кампания,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product407,Одежда,96,421.82,Бесплатная доставка,Email-рассылка,Дождь,Семейные покупатели,4.2
2024-05-22,Product408,Электроника,84,861.72,20%,Рекламная кампания,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product409,Одежда,27,739.72,30%,Скидочные купоны,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product410,Продукты питания,87,33.86,Бесплатная доставка,Email-рассылка,Дождь,40+,5.0
2024-05-22,Product411,Косметика,94,310.53,20%,Email-рассылка,Снег,Семейные покупатели,4.5
2024-05-22,Product412,Продукты питания,9,908.38,20%,Скидочные купоны,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product413,Косметика,24,934.65,Бесплатная доставка,Скидочные купоны,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product414,Одежда,65,419.32,30%,Email-рассылка,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product415,Электроника,58,337.28,Бесплатная доставка,Социальные сети,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product416,Продукты питания,10,958.8,30%,Скидочные купоны,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product417,Электроника,56,608.25,30%,Email-рассылка,Солнечно,Семейные покупатели,4.2
2024-05-22,Product418,Электроника,15,989.74,20%,Социальные сети,Снег,40+,3.8
2024-05-22,Product419,Продукты питания,47,863.51,Бесплатная доставка,Скидочные купоны,Солнечно,40+,4.2
2024-05-22,Product420,Продукты питания,29,84.7,30%,Социальные сети,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product421,Продукты питания,64,276.61,10%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",4.2
2024-05-22,Product422,Продукты питания,19,13.2,10%,Социальные сети,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product423,Продукты питания,57,188.42,20%,Скидочные купоны,Солнечно,40+,5.0
2024-05-22,Product424,Продукты питания,37,210.01,30%,Email-рассылка,Снег,40+,4.2
2024-05-22,Product425,Одежда,20,172.17,20%,Email-рассылка,Дождь,Семейные покупатели,5.0
2024-05-22,Product426,Продукты питания,64,794.13,20%,Email-рассылка,Снег,40+,3.8
2024-05-22,Product427,Косметика,60,269.37,20%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product428,Продукты питания,9,522.64,10%,Скидочные купоны,Снег,Семейные покупатели,4.5
2024-05-22,Product429,Электроника,8,387.58,10%,Рекламная кампания,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product430,Электроника,75,136.16,10%,Email-рассылка,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product431,Одежда,95,999.79,Бесплатная доставка,Рекламная кампания,Солнечно,Семейные покупатели,4.2
2024-05-22,Product432,Продукты питания,5,102.34,Бесплатная доставка,Социальные сети,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product433,Косметика,25,143.56,Бесплатная доставка,Социальные сети,Солнечно,40+,4.5
2024-05-22,Product434,Электроника,56,358.8,30%,Социальные сети,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product435,Электроника,31,459.64,30%,Email-рассылка,Солнечно,"25-40 лет, женщины",4.2
2024-05-22,Product436,Одежда,33,842.68,10%,Email-рассылка,Пасмурно,40+,4.5
2024-05-22,Product437,Продукты питания,17,715.86,10%,Скидочные купоны,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product438,Электроника,88,647.21,20%,Рекламная кампания,Дождь,Семейные покупатели,4.2
2024-05-22,Product439,Электроника,79,885.75,30%,Рекламная кампания,Пасмурно,40+,3.8
2024-05-22,Product440,Электроника,84,213.2,Бесплатная доставка,Социальные сети,Снег,40+,4.5
2024-05-22,Product441,Косметика,57,189.4,Бесплатная доставка,Email-рассылка,Снег,"18-25 лет, мужчины",5.0
2024-05-22,Product442,Электроника,99,262.68,20%,Email-рассылка,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product443,Продукты питания,66,427.07,Бесплатная доставка,Рекламная кампания,Пасмурно,40+,4.2
2024-05-22,Product444,Косметика,46,830.16,Бесплатная доставка,Социальные сети,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product445,Продукты питания,99,299.56,10%,Рекламная кампания,Снег,"18-25 лет, мужчины",4.2
2024-05-22,Product446,Косметика,58,71.0,30%,Email-рассылка,Пасмурно,40+,5.0
2024-05-22,Product447,Электроника,5,293.97,30%,Email-рассылка,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product448,Косметика,54,756.46,30%,Скидочные купоны,Солнечно,40+,4.2
2024-05-22,Product449,Косметика,3,703.72,20%,Рекламная кампания,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product450,Продукты питания,36,535.37,Бесплатная доставка,Email-рассылка,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product451,Косметика,13,466.78,10%,Социальные сети,Солнечно,Семейные покупатели,4.5
2024-05-22,Product452,Одежда,71,401.98,Бесплатная доставка,Рекламная кампания,Снег,Семейные покупатели,3.8
2024-05-22,Product453,Косметика,89,809.43,20%,Социальные сети,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product454,Косметика,44,93.26,10%,Рекламная кампания,Снег,Семейные покупатели,4.5
2024-05-22,Product455,Электроника,68,759.93,10%,Скидочные купоны,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product456,Одежда,27,830.06,30%,Скидочные купоны,Солнечно,40+,3.8
2024-05-22,Product457,Продукты питания,8,659.7,30%,Email-рассылка,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product458,Одежда,16,185.83,20%,Email-рассылка,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product459,Электроника,58,666.14,20%,Социальные сети,Пасмурно,40+,4.5
2024-05-22,Product460,Одежда,14,957.63,Бесплатная доставка,Социальные сети,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product461,Косметика,79,48.86,30%,Рекламная кампания,Солнечно,Семейные покупатели,5.0
2024-05-22,Product462,Косметика,16,417.22,10%,Скидочные купоны,Солнечно,40+,4.2
2024-05-22,Product463,Электроника,89,750.49,20%,Рекламная кампания,Солнечно,40+,3.8
2024-05-22,Product464,Косметика,24,147.63,10%,Рекламная кампания,Снег,40+,5.0
2024-05-22,Product465,Продукты питания,40,249.53,30%,Социальные сети,Солнечно,"25-40 лет, женщины",4.2
2024-05-22,Product466,Одежда,66,490.01,10%,Рекламная кампания,Пасмурно,Семейные покупатели,3.8
2024-05-22,Product467,Одежда,92,333.09,10%,Скидочные купоны,Снег,"25-40 лет, женщины",4.2
2024-05-22,Product468,Электроника,77,467.04,20%,Email-рассылка,Пасмурно,40+,5.0
2024-05-22,Product469,Электроника,25,487.44,Бесплатная доставка,Скидочные купоны,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product470,Электроника,70,820.17,Бесплатная доставка,Email-рассылка,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product471,Косметика,38,850.79,30%,Рекламная кампания,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product472,Косметика,90,518.76,30%,Рекламная кампания,Солнечно,40+,5.0
2024-05-22,Product473,Косметика,58,201.79,30%,Скидочные купоны,Солнечно,Семейные покупатели,3.8
2024-05-22,Product474,Электроника,52,660.7,30%,Email-рассылка,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product475,Одежда,69,325.05,20%,Скидочные купоны,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product476,Косметика,15,425.43,30%,Рекламная кампания,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product477,Косметика,28,850.99,30%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",4.2
2024-05-22,Product478,Одежда,70,438.32,20%,Скидочные купоны,Пасмурно,Семейные покупатели,3.8
2024-05-22,Product479,Косметика,41,200.8,20%,Email-рассылка,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product480,Электроника,15,41.38,10%,Рекламная кампания,Пасмурно,40+,3.8
2024-05-22,Product481,Одежда,55,424.65,Бесплатная доставка,Рекламная кампания,Пасмурно,Семейные покупатели,3.8
2024-05-22,Product482,Продукты питания,55,367.89,Бесплатная доставка,Рекламная кампания,Солнечно,40+,4.2
2024-05-22,Product483,Продукты питания,93,35.81,30%,Email-рассылка,Снег,Семейные покупатели,4.2
2024-05-22,Product484,Косметика,95,380.54,Бесплатная доставка,Рекламная кампания,Дождь,Семейные покупатели,4.5
2024-05-22,Product485,Электроника,40,955.12,10%,Рекламная кампания,Солнечно,Семейные покупатели,5.0
2024-05-22,Product486,Электроника,6,797.65,10%,Социальные сети,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product487,Электроника,2,759.09,20%,Рекламная кампания,Дождь,40+,4.5
2024-05-22,Product488,Одежда,72,458.28,Бесплатная доставка,Email-рассылка,Солнечно,Семейные покупатели,4.5
2024-05-22,Product489,Электроника,12,526.12,20%,Социальные сети,Снег,40+,3.8
2024-05-22,Product490,Косметика,48,445.21,20%,Скидочные купоны,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product491,Косметика,5,319.22,10%,Email-рассылка,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product492,Электроника,17,381.43,30%,Скидочные купоны,Дождь,Семейные покупатели,5.0
2024-05-22,Product493,Косметика,1,761.06,Бесплатная доставка,Социальные сети,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product494,Электроника,53,305.66,10%,Рекламная кампания,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product495,Одежда,5,656.02,10%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",4.5
2024-05-22,Product496,Одежда,61,367.2,30%,Социальные сети,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product497,Косметика,99,722.77,10%,Скидочные купоны,Снег,"18-25 лет, мужчины",5.0
2024-05-22,Product498,Одежда,33,456.78,10%,Скидочные купоны,Солнечно,Семейные покупатели,4.5
2024-05-22,Product499,Продукты питания,61,335.63,20%,Скидочные купоны,Снег,"18-25 лет, мужчины",4.5
2024-05-22,Product500,Косметика,61,914.56,30%,Социальные сети,Снег,Семейные покупатели,4.5
2024-05-22,Product501,Косметика,12,863.43,10%,Социальные сети,Солнечно,Семейные покупатели,3.8
2024-05-22,Product502,Продукты питания,83,194.03,10%,Социальные сети,Дождь,"18-25 лет, мужчины",4.5
2024-05-22,Product503,Продукты питания,55,124.74,30%,Email-рассылка,Пасмурно,40+,5.0
2024-05-22,Product504,Электроника,97,382.32,30%,Рекламная кампания,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product505,Косметика,25,226.47,Бесплатная доставка,Социальные сети,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product506,Косметика,17,142.31,30%,Социальные сети,Дождь,40+,5.0
2024-05-22,Product507,Продукты питания,93,369.45,10%,Скидочные купоны,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product508,Электроника,45,427.61,10%,Рекламная кампания,Дождь,Семейные покупатели,4.5
2024-05-22,Product509,Электроника,39,567.68,20%,Скидочные купоны,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product510,Продукты питания,50,421.88,20%,Скидочные купоны,Снег,Семейные покупатели,5.0
2024-05-22,Product511,Продукты питания,95,667.98,10%,Рекламная кампания,Снег,Семейные покупатели,4.2
2024-05-22,Product512,Электроника,24,951.04,20%,Email-рассылка,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product513,Косметика,51,390.88,20%,Социальные сети,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product514,Одежда,45,842.6,20%,Социальные сети,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product515,Электроника,15,173.24,30%,Рекламная кампания,Пасмурно,Семейные покупатели,4.5
2024-05-22,Product516,Косметика,96,992.25,20%,Социальные сети,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product517,Одежда,13,839.28,20%,Email-рассылка,Пасмурно,40+,4.2
2024-05-22,Product518,Электроника,68,925.03,Бесплатная доставка,Социальные сети,Дождь,"18-25 лет, мужчины",4.5
2024-05-22,Product519,Косметика,29,509.36,Бесплатная доставка,Социальные сети,Пасмурно,"25-40 лет, женщины",4.5
2024-05-22,Product520,Продукты питания,80,605.74,10%,Email-рассылка,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product521,Косметика,38,510.13,30%,Социальные сети,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product522,Косметика,71,907.0,30%,Социальные сети,Солнечно,"18-25 лет, мужчины",4.2
2024-05-22,Product523,Продукты питания,93,32.0,20%,Email-рассылка,Дождь,Семейные покупатели,4.2
2024-05-22,Product524,Продукты питания,18,500.79,20%,Рекламная кампания,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product525,Косметика,100,600.68,30%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product526,Одежда,76,438.91,10%,Социальные сети,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product527,Косметика,65,401.91,Бесплатная доставка,Email-рассылка,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product528,Одежда,62,977.52,10%,Email-рассылка,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product529,Продукты питания,14,337.68,30%,Социальные сети,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product530,Одежда,29,208.94,20%,Email-рассылка,Солнечно,40+,4.5
2024-05-22,Product531,Косметика,87,355.0,Бесплатная доставка,Email-рассылка,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product532,Косметика,89,32.1,Бесплатная доставка,Email-рассылка,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product533,Косметика,42,282.71,20%,Социальные сети,Солнечно,40+,3.8
2024-05-22,Product534,Продукты питания,1,378.71,30%,Рекламная кампания,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product535,Одежда,49,188.59,10%,Скидочные купоны,Пасмурно,40+,5.0
2024-05-22,Product536,Продукты питания,50,634.69,30%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product537,Косметика,26,812.42,10%,Скидочные купоны,Пасмурно,40+,4.2
2024-05-22,Product538,Одежда,25,78.88,10%,Скидочные купоны,Солнечно,Семейные покупатели,5.0
2024-05-22,Product539,Одежда,5,465.99,20%,Рекламная кампания,Снег,Семейные покупатели,4.2
2024-05-22,Product540,Продукты питания,55,803.16,30%,Социальные сети,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product541,Электроника,5,867.57,30%,Скидочные купоны,Солнечно,Семейные покупатели,4.2
2024-05-22,Product542,Продукты питания,10,654.76,20%,Социальные сети,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product543,Электроника,97,289.64,10%,Скидочные купоны,Дождь,40+,5.0
2024-05-22,Product544,Электроника,27,987.44,30%,Email-рассылка,Солнечно,"18-25 лет, мужчины",4.2
2024-05-22,Product545,Одежда,79,578.64,30%,Скидочные купоны,Снег,40+,5.0
2024-05-22,Product546,Электроника,82,546.04,10%,Рекламная кампания,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product547,Продукты питания,87,894.54,30%,Email-рассылка,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product548,Продукты питания,67,207.7,30%,Скидочные купоны,Дождь,40+,4.2
2024-05-22,Product549,Одежда,88,406.08,20%,Рекламная кампания,Снег,"18-25 лет, мужчины",5.0
2024-05-22,Product550,Косметика,4,416.26,30%,Социальные сети,Солнечно,Семейные покупатели,5.0
2024-05-22,Product551,Продукты питания,39,539.92,20%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product552,Косметика,42,599.76,10%,Email-рассылка,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product553,Одежда,18,816.12,20%,Email-рассылка,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product554,Одежда,76,597.89,20%,Социальные сети,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product555,Продукты питания,73,208.81,Бесплатная доставка,Социальные сети,Дождь,40+,3.8
2024-05-22,Product556,Электроника,35,231.02,10%,Email-рассылка,Дождь,Семейные покупатели,3.8
2024-05-22,Product557,Одежда,3,210.46,20%,Скидочные купоны,Солнечно,40+,3.8
2024-05-22,Product558,Электроника,95,255.09,Бесплатная доставка,Социальные сети,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product559,Одежда,89,190.51,Бесплатная доставка,Скидочные купоны,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product560,Продукты питания,16,245.4,30%,Email-рассылка,Пасмурно,40+,5.0
2024-05-22,Product561,Косметика,42,878.32,20%,Социальные сети,Солнечно,Семейные покупатели,4.5
2024-05-22,Product562,Электроника,44,834.27,10%,Рекламная кампания,Пасмурно,40+,4.5
2024-05-22,Product563,Электроника,37,924.69,Бесплатная доставка,Социальные сети,Дождь,Семейные покупатели,5.0
2024-05-22,Product564,Продукты питания,35,275.94,20%,Скидочные купоны,Солнечно,40+,4.5
2024-05-22,Product565,Продукты питания,78,153.43,30%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product566,Одежда,45,496.24,Бесплатная доставка,Социальные сети,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product567,Электроника,55,589.78,10%,Рекламная кампания,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product568,Одежда,90,122.75,Бесплатная доставка,Email-рассылка,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product569,Косметика,70,753.3,10%,Рекламная кампания,Солнечно,Семейные покупатели,3.8
2024-05-22,Product570,Электроника,59,835.98,20%,Социальные сети,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product571,Косметика,94,901.8,20%,Социальные сети,Солнечно,"25-40 лет, женщины",4.2
2024-05-22,Product572,Одежда,40,611.4,Бесплатная доставка,Email-рассылка,Пасмурно,40+,3.8
2024-05-22,Product573,Продукты питания,30,124.87,Бесплатная доставка,Рекламная кампания,Дождь,"25-40 лет, женщины",3.8
2024-05-22,Product574,Продукты питания,2,601.43,20%,Социальные сети,Дождь,"25-40 лет, женщины",3.8
2024-05-22,Product575,Электроника,88,109.56,20%,Рекламная кампания,Дождь,Семейные покупатели,4.5
2024-05-22,Product576,Одежда,12,187.42,Бесплатная доставка,Рекламная кампания,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product577,Электроника,81,46.06,20%,Социальные сети,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product578,Одежда,57,797.08,10%,Email-рассылка,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product579,Косметика,32,37.25,20%,Скидочные купоны,Дождь,Семейные покупатели,5.0
2024-05-22,Product580,Электроника,91,828.65,20%,Скидочные купоны,Дождь,40+,3.8
2024-05-22,Product581,Электроника,94,597.84,30%,Email-рассылка,Дождь,Семейные покупатели,4.2
2024-05-22,Product582,Одежда,82,801.56,Бесплатная доставка,Рекламная кампания,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product583,Косметика,64,958.84,Бесплатная доставка,Скидочные купоны,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product584,Продукты питания,80,87.85,10%,Социальные сети,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product585,Одежда,44,874.85,Бесплатная доставка,Рекламная кампания,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product586,Косметика,50,823.49,10%,Социальные сети,Снег,"18-25 лет, мужчины",4.2
2024-05-22,Product587,Одежда,64,480.23,20%,Email-рассылка,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product588,Продукты питания,43,883.05,20%,Скидочные купоны,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product589,Электроника,96,568.95,10%,Рекламная кампания,Солнечно,40+,3.8
2024-05-22,Product590,Косметика,25,639.66,30%,Социальные сети,Солнечно,40+,3.8
2024-05-22,Product591,Косметика,62,289.34,20%,Рекламная кампания,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product592,Косметика,99,786.29,20%,Email-рассылка,Снег,40+,4.5
2024-05-22,Product593,Одежда,71,279.64,10%,Скидочные купоны,Снег,40+,4.2
2024-05-22,Product594,Продукты питания,45,522.81,Бесплатная доставка,Email-рассылка,Пасмурно,40+,5.0
2024-05-22,Product595,Одежда,10,280.1,20%,Email-рассылка,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product596,Продукты питания,34,330.26,20%,Скидочные купоны,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product597,Продукты питания,40,324.83,30%,Рекламная кампания,Дождь,"18-25 лет, мужчины",4.5
