Дата и время,Температура (C),Влажность (%),Давление (гПа),Ветер,Осадки,Облачность (%),Уровень UV-излучения,Метеорологические явления,Рассвет и закат
2024-03-25 16:03:32.577063,17.57,52,995,0,None,91,1.79,Thunderstorm,6:24 AM - 9:01 PM
2024-01-28 16:03:32.577094,-19.15,61,993,14,Snow,65,7.83,None,5:52 AM - 12:49 PM
2023-06-19 16:03:32.577116,0.09,65,993,27,Hail,80,2.71,Thunderstorm,6:36 AM - 8:33 PM
2023-12-27 16:03:32.577135,-3.26,52,1030,22,Rain,90,9.85,Tornado,4:37 AM - 9:28 PM
2023-08-15 16:03:32.577154,15.07,21,991,22,Rain,42,7.17,Fog,5:33 AM - 12:42 PM
2024-01-25 16:03:32.577172,4.31,85,996,22,Snow,39,8.72,Thunderstorm,8:20 AM - 10:44 PM
2023-05-27 16:03:32.577191,19.27,75,999,2,None,71,4.48,None,7:17 AM - 10:03 PM
2023-11-30 16:03:32.577210,-12.2,80,981,13,Snow,43,1.49,Fog,5:48 AM - 9:45 PM
2023-09-21 16:03:32.577232,27.63,42,980,28,Rain,16,6.64,None,8:02 AM - 10:02 PM
2024-04-20 16:03:32.577251,-13.84,44,1015,14,Rain,63,9.42,Thunderstorm,7:36 AM - 9:08 PM
2023-12-15 16:03:32.577270,21.63,82,988,26,Hail,39,4.68,Fog,8:19 AM - 11:29 PM
2024-03-08 16:03:32.577289,-4.26,30,983,30,None,43,4.09,Thunderstorm,7:29 AM - 10:03 PM
2023-09-17 16:03:32.577310,10.34,83,997,8,Rain,89,5.8,Fog,7:05 AM - 12:53 PM
2023-07-26 16:03:32.577330,-8.31,80,1036,30,None,1,5.96,Tornado,5:34 AM - 8:10 PM
2023-07-24 16:03:32.577350,18.43,20,1008,3,Snow,84,4.29,Thunderstorm,6:42 AM - 12:11 PM
2023-08-13 16:03:32.577369,14.96,78,998,4,Hail,80,2.13,Tornado,7:45 AM - 8:15 PM
2023-10-03 16:03:32.577390,3.3,88,1007,22,Snow,10,7.31,Tornado,8:57 AM - 11:09 PM
2023-10-01 16:03:32.577408,17.42,56,1048,11,Rain,98,6.08,Thunderstorm,8:23 AM - 10:44 PM
2023-12-02 16:03:32.577427,1.51,53,980,1,Rain,15,2.05,Thunderstorm,7:18 AM - 10:11 PM
2023-06-12 16:03:32.577446,36.84,70,1040,28,Snow,99,4.94,Fog,7:00 AM - 10:03 PM
2023-06-13 16:03:32.577464,-5.66,29,1005,15,Rain,24,5.16,Fog,4:29 AM - 6:57 PM
2024-05-05 16:03:32.577482,-14.54,50,1047,15,None,64,3.69,None,8:49 AM - 12:23 PM
2024-01-03 16:03:32.577501,0.99,39,1042,25,Rain,77,7.31,None,7:56 AM - 8:43 PM
2024-02-13 16:03:32.577521,38.55,36,1000,18,Hail,49,6.35,Thunderstorm,5:43 AM - 11:37 PM
2024-05-19 16:03:32.577540,-18.27,28,1037,5,Snow,99,2.86,None,7:38 AM - 11:11 PM
2023-12-29 16:03:32.577559,11.33,23,1023,21,Hail,80,2.26,Tornado,7:51 AM - 8:34 PM
2023-08-02 16:03:32.577577,-6.37,26,1028,24,Hail,7,4.0,Tornado,7:37 AM - 9:49 PM
2023-06-07 16:03:32.577596,38.08,46,1020,8,None,76,7.44,Fog,6:11 AM - 8:17 PM
2023-12-02 16:03:32.577615,37.4,42,995,27,None,15,9.12,Tornado,5:53 AM - 10:15 PM
2023-07-10 16:03:32.577633,7.94,30,1048,22,Hail,66,7.61,Fog,5:05 AM - 6:21 PM
2024-01-17 16:03:32.577652,11.96,75,991,27,Rain,26,9.72,Tornado,5:39 AM - 11:27 PM
2023-06-27 16:03:32.577677,-10.28,80,1024,16,Rain,40,1.89,Tornado,5:43 AM - 9:33 PM
2023-07-13 16:03:32.577696,37.56,42,986,9,Rain,83,1.56,Tornado,5:39 AM - 11:56 PM
2024-03-30 16:03:32.577715,16.6,24,980,10,Snow,74,2.77,Fog,6:51 AM - 9:48 PM
2023-08-20 16:03:32.577733,27.49,47,1044,20,Snow,44,7.53,Tornado,6:30 AM - 10:39 PM
2024-03-01 16:03:32.577752,-2.91,86,1027,6,None,46,6.47,Tornado,5:48 AM - 10:26 PM
2024-04-02 16:03:32.577770,29.18,61,1022,8,Rain,90,9.31,Tornado,7:31 AM - 12:34 PM
2023-12-06 16:03:32.577789,21.87,66,1003,21,None,62,7.03,Fog,8:00 AM - 11:05 PM
2023-06-25 16:03:32.577807,11.67,84,1039,16,Hail,50,6.54,Fog,7:56 AM - 8:19 PM
2023-09-16 16:03:32.577826,5.65,38,992,24,None,74,5.7,Tornado,6:10 AM - 9:03 PM
2023-09-23 16:03:32.577845,-14.77,38,991,18,Snow,75,1.31,Thunderstorm,6:54 AM - 11:40 PM
2023-09-14 16:03:32.577864,8.61,88,1033,0,Hail,71,7.29,Fog,4:41 AM - 5:00 PM
2024-01-22 16:03:32.577888,19.52,28,1042,13,Hail,94,9.09,None,6:49 AM - 7:12 PM
2023-06-16 16:03:32.577907,-15.89,82,1042,3,None,98,7.07,Fog,7:14 AM - 9:27 PM
2023-09-08 16:03:32.577926,-9.22,42,1024,25,Hail,63,9.77,Tornado,7:43 AM - 8:54 PM
2023-11-14 16:03:32.577945,10.36,47,1037,4,Rain,63,2.09,Fog,6:13 AM - 11:47 PM
2023-05-23 16:03:32.577964,38.26,73,1016,29,Snow,73,2.56,None,4:46 AM - 11:35 PM
2024-03-26 16:03:32.577983,13.56,70,1026,4,None,90,2.52,Thunderstorm,7:10 AM - 9:04 PM
2024-03-11 16:03:32.578001,14.77,44,999,5,Snow,70,1.75,Tornado,4:48 AM - 12:50 PM
2023-06-25 16:03:32.578020,17.15,23,1003,12,Snow,32,2.34,Fog,6:22 AM - 11:32 PM
2023-06-27 16:03:32.578039,-13.73,85,1049,22,Snow,71,6.01,Tornado,6:14 AM - 11:40 PM
2023-06-17 16:03:32.578061,-13.31,66,1018,12,None,55,4.11,None,8:43 AM - 12:29 PM
2024-03-20 16:03:32.578079,-17.99,88,1044,28,Hail,54,6.27,Tornado,4:42 AM - 5:23 PM
2023-10-11 16:03:32.578108,-3.94,21,1004,7,Rain,18,7.58,Thunderstorm,7:39 AM - 8:02 PM
2023-11-17 16:03:32.578127,-3.67,50,1028,30,Hail,15,5.16,None,4:05 AM - 8:06 PM
2023-08-16 16:03:32.578146,18.21,35,1039,10,Snow,16,7.66,Thunderstorm,8:36 AM - 12:14 PM
2024-05-19 16:03:32.578165,28.37,51,1038,25,Snow,32,3.65,Thunderstorm,7:27 AM - 8:05 PM
2024-01-27 16:03:32.578183,13.87,79,1050,8,Snow,10,6.3,Tornado,7:38 AM - 8:47 PM
2024-04-09 16:03:32.578202,2.19,80,1039,9,Snow,66,4.83,None,4:49 AM - 7:59 PM
2023-12-31 16:03:32.578220,38.23,21,1004,23,Rain,18,7.87,Fog,5:53 AM - 7:49 PM
2024-04-02 16:03:32.578239,16.72,22,1035,29,Snow,31,2.35,Thunderstorm,7:51 AM - 11:38 PM
2023-08-13 16:03:32.578257,36.92,85,1011,9,Hail,55,7.76,Thunderstorm,5:44 AM - 6:42 PM
2024-03-22 16:03:32.578276,22.01,48,1042,4,None,84,6.04,Thunderstorm,7:13 AM - 8:51 PM
2023-05-26 16:03:32.578295,29.03,71,986,24,None,36,8.74,Thunderstorm,7:02 AM - 11:31 PM
2023-08-12 16:03:32.578314,6.04,41,992,7,Hail,92,2.75,Thunderstorm,4:19 AM - 5:47 PM
2024-04-07 16:03:32.578333,31.64,38,988,23,None,91,1.14,Tornado,5:10 AM - 12:17 PM
2023-12-16 16:03:32.578352,-7.03,55,990,14,Hail,67,2.16,Fog,5:18 AM - 9:41 PM
2024-01-27 16:03:32.578371,10.61,81,1007,26,Rain,92,4.33,None,4:08 AM - 10:58 PM
2024-01-05 16:03:32.578393,-5.81,85,1004,27,None,56,4.27,Tornado,4:02 AM - 7:12 PM
2024-03-14 16:03:32.578411,5.72,56,986,6,Snow,36,9.43,None,7:33 AM - 12:54 PM
2023-12-31 16:03:32.578429,21.16,70,988,22,Snow,26,9.7,Thunderstorm,4:52 AM - 5:27 PM
2024-04-17 16:03:32.578448,39.21,35,993,13,Snow,2,2.78,Thunderstorm,6:00 AM - 10:21 PM
2024-04-15 16:03:32.578466,-14.42,87,1016,1,Rain,36,3.64,Thunderstorm,8:28 AM - 9:43 PM
2023-06-17 16:03:32.578485,-5.74,50,1002,21,Snow,7,4.34,None,7:37 AM - 12:57 PM
2024-04-08 16:03:32.578504,-16.59,77,987,19,Hail,21,6.36,Thunderstorm,7:01 AM - 12:03 PM
2024-03-31 16:03:32.578522,-3.33,59,1015,21,Snow,36,8.63,Fog,6:06 AM - 9:44 PM
2024-04-01 16:03:32.578541,19.29,84,1039,23,None,46,3.19,Tornado,7:05 AM - 11:28 PM
2024-01-29 16:03:32.578560,1.66,47,1020,6,Hail,46,8.36,Tornado,8:10 AM - 12:56 PM
2023-10-25 16:03:32.578578,16.76,50,1042,21,Hail,1,9.27,Tornado,7:09 AM - 8:27 PM
2023-10-21 16:03:32.578597,-1.64,71,1032,24,Snow,75,2.27,None,5:11 AM - 6:18 PM
2023-11-10 16:03:32.578615,22.94,35,1042,0,None,14,2.48,None,5:50 AM - 7:37 PM
2023-07-20 16:03:32.578634,-7.32,89,1031,28,Rain,68,1.39,Fog,8:48 AM - 10:39 PM
2023-12-05 16:03:32.578652,37.05,76,1025,4,Hail,13,4.36,Tornado,8:12 AM - 12:47 PM
2024-02-05 16:03:32.578670,-17.37,24,1022,1,Rain,57,8.86,None,5:48 AM - 8:19 PM
2023-10-08 16:03:32.578690,29.55,66,991,30,Hail,40,3.89,None,5:47 AM - 9:21 PM
2024-03-09 16:03:32.578708,4.94,58,1031,29,Hail,21,2.45,Thunderstorm,6:58 AM - 8:30 PM
2024-01-22 16:03:32.578726,-18.93,50,1037,8,None,58,4.05,None,7:29 AM - 11:43 PM
2024-04-10 16:03:32.578744,34.29,65,1002,17,None,76,4.87,Thunderstorm,7:16 AM - 12:25 PM
2024-05-16 16:03:32.578766,-10.04,75,1031,17,Rain,13,4.49,Fog,5:43 AM - 7:41 PM
2023-08-09 16:03:32.578784,-17.01,25,1050,26,Rain,23,7.7,Fog,5:41 AM - 7:30 PM
2023-08-26 16:03:32.578829,-12.51,21,996,13,Rain,2,7.78,Thunderstorm,4:53 AM - 5:09 PM
2024-05-01 16:03:32.578850,3.53,27,995,23,Snow,40,9.37,Thunderstorm,4:10 AM - 11:10 PM
2024-01-19 16:03:32.578868,33.17,86,1027,27,None,49,1.49,Tornado,8:20 AM - 12:03 PM
2024-02-05 16:03:32.578892,5.91,86,1025,22,Hail,93,2.49,Thunderstorm,7:20 AM - 10:13 PM
2023-08-18 16:03:32.578911,18.4,61,1016,20,None,6,8.11,Thunderstorm,8:08 AM - 10:08 PM
2024-04-17 16:03:32.578931,17.87,59,1031,8,Snow,78,8.16,Tornado,6:19 AM - 9:22 PM
2023-08-04 16:03:32.578949,7.8,65,1035,19,Rain,32,3.91,None,8:47 AM - 12:04 PM
2023-06-02 16:03:32.578967,2.29,45,991,3,None,83,5.22,Tornado,4:30 AM - 10:13 PM
2023-08-18 16:03:32.578986,-4.47,25,1013,14,None,75,7.96,None,7:39 AM - 12:14 PM
2023-06-10 16:03:32.579004,36.51,50,994,6,Rain,27,6.01,Tornado,5:28 AM - 9:51 PM
2024-02-15 16:03:32.579022,1.79,64,1049,15,None,11,7.08,Fog,5:48 AM - 7:37 PM
2023-11-04 16:03:32.579041,33.35,24,1021,7,Hail,71,5.92,None,7:00 AM - 10:51 PM
2023-11-09 16:03:32.579059,25.07,27,1029,9,None,72,2.59,None,4:12 AM - 8:34 PM
2023-11-07 16:03:32.579077,13.97,64,992,24,None,66,5.72,Fog,5:19 AM - 7:37 PM
2024-02-05 16:03:32.579106,-16.99,44,1032,8,None,35,6.05,Fog,6:07 AM - 8:50 PM
2024-03-08 16:03:32.579125,0.62,22,1041,7,None,0,2.75,None,6:32 AM - 8:53 PM
2024-02-09 16:03:32.579146,21.06,90,980,27,Hail,10,9.61,Fog,8:48 AM - 9:14 PM
2023-07-16 16:03:32.579165,18.03,74,988,10,None,97,3.94,None,8:39 AM - 9:35 PM
2023-06-30 16:03:32.579186,35.84,71,1007,21,Hail,23,3.87,Thunderstorm,5:59 AM - 6:49 PM
2024-01-24 16:03:32.579206,19.19,78,1031,6,Snow,100,2.13,None,6:53 AM - 12:03 PM
2023-11-22 16:03:32.579224,-15.99,48,1012,29,Rain,78,8.34,None,6:45 AM - 12:49 PM
2024-03-05 16:03:32.579242,28.41,41,987,13,Hail,34,9.28,Tornado,4:30 AM - 5:38 PM
2023-12-09 16:03:32.579261,22.86,61,1044,14,None,93,9.44,None,7:59 AM - 9:45 PM
2023-09-25 16:03:32.579279,22.72,89,982,0,Rain,7,7.52,Fog,6:23 AM - 10:13 PM
2023-12-21 16:03:32.579297,22.42,86,1005,22,None,24,2.28,Tornado,5:49 AM - 12:40 PM
2023-09-16 16:03:32.579316,14.92,42,1049,14,Hail,63,1.91,Tornado,7:45 AM - 12:42 PM
2023-07-12 16:03:32.579334,3.43,53,1001,0,None,10,7.42,None,5:26 AM - 8:54 PM
2023-08-13 16:03:32.579352,19.43,67,1028,1,Rain,54,8.93,Thunderstorm,4:57 AM - 9:01 PM
2023-11-18 16:03:32.579373,10.8,75,1050,10,None,60,3.54,Tornado,6:41 AM - 9:49 PM
2023-10-26 16:03:32.579393,12.55,74,1019,6,None,100,3.56,Tornado,5:34 AM - 12:50 PM
2024-02-04 16:03:32.579412,36.72,57,1043,30,None,48,9.87,Fog,6:46 AM - 11:38 PM
2023-07-02 16:03:32.579434,8.74,37,1036,11,None,67,3.75,None,4:16 AM - 11:20 PM
2023-08-21 16:03:32.579454,0.68,53,1002,5,None,62,7.77,Tornado,4:40 AM - 7:42 PM
2023-09-10 16:03:32.579472,-7.32,31,989,21,Rain,96,8.29,Fog,8:25 AM - 9:34 PM
2023-09-29 16:03:32.579491,25.01,51,1047,0,Snow,61,9.05,Fog,4:57 AM - 5:26 PM
2024-03-23 16:03:32.579509,22.63,80,1026,27,Hail,48,6.54,None,8:19 AM - 12:40 PM
2024-02-21 16:03:32.579528,0.37,59,1015,6,None,63,4.53,Thunderstorm,6:10 AM - 12:52 PM
2023-07-22 16:03:32.579546,13.11,55,1014,7,Hail,12,5.17,Fog,7:17 AM - 8:51 PM
2023-12-16 16:03:32.579565,15.75,80,980,30,Hail,58,7.02,Fog,6:26 AM - 9:58 PM
2023-12-13 16:03:32.579583,0.69,22,1002,5,Hail,8,2.24,Tornado,7:00 AM - 8:14 PM
2023-12-14 16:03:32.579602,30.74,86,1025,13,None,51,4.49,None,7:12 AM - 9:16 PM
2024-01-12 16:03:32.579620,6.81,79,1004,8,None,27,3.84,Thunderstorm,6:23 AM - 11:37 PM
2023-07-03 16:03:32.579639,32.21,27,1017,12,Rain,89,3.75,None,6:30 AM - 8:51 PM
2023-06-03 16:03:32.579657,6.95,59,1024,8,None,64,6.71,Tornado,5:41 AM - 10:15 PM
2023-09-16 16:03:32.579675,15.03,64,1025,27,Snow,18,1.79,Thunderstorm,6:49 AM - 10:25 PM
2024-02-25 16:03:32.579694,-3.63,31,1032,12,None,14,9.62,Fog,8:58 AM - 10:17 PM
2023-08-01 16:03:32.579713,-12.82,52,1030,22,Hail,91,6.69,Fog,4:14 AM - 8:44 PM
2024-02-19 16:03:32.579731,-15.38,44,1040,14,None,60,4.87,Thunderstorm,6:46 AM - 12:18 PM
2023-09-07 16:03:32.579750,37.37,73,993,24,None,56,9.67,Tornado,4:11 AM - 7:07 PM
2023-08-26 16:03:32.579769,5.59,89,981,7,Rain,87,6.53,Thunderstorm,5:59 AM - 8:27 PM
2023-07-22 16:03:32.579787,17.02,67,1017,28,Hail,95,2.0,Fog,5:15 AM - 12:47 PM
2023-12-18 16:03:32.579806,21.39,58,1012,12,Rain,2,3.27,None,7:09 AM - 12:28 PM
2024-03-04 16:03:32.579824,12.31,75,1011,3,Snow,79,8.53,Tornado,8:48 AM - 9:00 PM
2024-03-18 16:03:32.579843,-1.54,45,1021,12,Rain,88,5.06,Tornado,5:56 AM - 6:39 PM
2024-02-02 16:03:32.579861,39.02,90,1028,8,None,30,3.54,Fog,6:43 AM - 11:30 PM
2023-06-18 16:03:32.579886,17.97,30,1012,1,None,97,5.51,None,6:00 AM - 8:34 PM
2023-06-20 16:03:32.579904,-8.06,33,1011,28,None,32,5.35,Tornado,8:26 AM - 10:09 PM
2024-03-15 16:03:32.579923,-14.7,48,982,21,None,85,4.38,Tornado,7:41 AM - 10:41 PM
2023-06-26 16:03:32.579941,30.29,26,1023,20,Rain,32,4.04,Tornado,7:03 AM - 12:05 PM
2024-02-22 16:03:32.579960,3.97,35,980,2,Hail,78,2.43,Thunderstorm,8:55 AM - 11:33 PM
2024-02-03 16:03:32.579978,-2.57,78,1004,9,Rain,27,8.98,Thunderstorm,4:08 AM - 11:43 PM
2024-03-05 16:03:32.579997,28.14,75,1044,7,Hail,69,4.83,Fog,7:47 AM - 12:26 PM
2024-01-02 16:03:32.580015,-1.05,76,1049,13,Hail,5,7.09,None,8:23 AM - 10:37 PM
2024-01-28 16:03:32.580033,11.03,44,1000,22,Snow,51,9.47,None,7:17 AM - 11:30 PM
2024-03-27 16:03:32.580052,29.11,90,1015,12,Snow,69,3.53,Thunderstorm,5:16 AM - 10:07 PM
2023-07-30 16:03:32.580070,-8.09,74,1043,11,Hail,90,1.24,None,4:59 AM - 9:58 PM
2024-01-24 16:03:32.580100,-17.42,74,1003,21,Snow,47,6.84,None,6:07 AM - 11:57 PM
2023-09-10 16:03:32.580119,1.86,47,993,25,Snow,38,3.95,None,6:08 AM - 8:56 PM
2024-03-13 16:03:32.580138,20.51,36,1004,20,Snow,65,2.91,Fog,8:16 AM - 12:51 PM
2024-01-16 16:03:32.580156,-7.1,45,984,21,Hail,100,9.55,Tornado,6:23 AM - 7:44 PM
2024-04-16 16:03:32.580174,15.56,84,987,15,Snow,72,8.97,Fog,5:13 AM - 10:59 PM
2024-01-27 16:03:32.580192,-0.37,76,982,11,None,100,2.33,None,4:28 AM - 9:31 PM
2023-10-16 16:03:32.580211,22.77,80,1017,1,Hail,82,8.46,Thunderstorm,6:12 AM - 11:56 PM
2023-05-28 16:03:32.580230,8.65,80,991,18,Hail,45,6.4,Fog,5:09 AM - 7:59 PM
2023-07-28 16:03:32.580248,-2.34,35,1042,17,Hail,70,5.54,Thunderstorm,7:15 AM - 12:42 PM
2024-05-03 16:03:32.580267,34.27,38,1003,22,Snow,60,1.13,Thunderstorm,8:51 AM - 11:33 PM
2024-04-11 16:03:32.580286,5.08,70,1028,22,Rain,17,8.23,Thunderstorm,8:54 AM - 11:27 PM
2024-01-24 16:03:32.580305,-13.78,69,1050,11,None,72,7.22,Fog,8:21 AM - 11:50 PM
2024-02-13 16:03:32.580324,-8.42,66,996,9,Hail,61,1.58,None,6:50 AM - 11:47 PM
2023-10-08 16:03:32.580342,-13.14,59,1038,28,Snow,75,1.37,Thunderstorm,8:36 AM - 11:37 PM
2023-06-23 16:03:32.580362,32.76,71,1032,19,Rain,12,7.91,Thunderstorm,7:54 AM - 11:48 PM
2023-09-23 16:03:32.580382,39.66,35,1025,29,None,84,4.82,None,6:33 AM - 11:19 PM
2023-08-15 16:03:32.580401,-9.92,68,1034,15,None,34,9.78,Thunderstorm,5:03 AM - 9:25 PM
2024-03-13 16:03:32.580423,13.94,39,988,14,Snow,72,7.85,None,4:51 AM - 6:45 PM
2024-04-03 16:03:32.580442,39.56,79,1038,25,Rain,46,2.06,Tornado,6:11 AM - 11:15 PM
2024-04-17 16:03:32.580461,1.32,81,1023,14,None,32,8.86,Tornado,6:55 AM - 11:30 PM
2023-12-16 16:03:32.580479,30.2,77,1005,7,Hail,66,5.32,Thunderstorm,4:01 AM - 7:30 PM
2023-06-04 16:03:32.580498,8.62,31,1047,10,Rain,99,2.7,Tornado,6:28 AM - 7:51 PM
2024-01-06 16:03:32.580517,23.84,25,1041,23,Rain,7,9.95,None,4:48 AM - 9:48 PM
2023-12-10 16:03:32.580536,1.61,67,1033,24,Snow,11,7.92,Fog,4:14 AM - 11:15 PM
2023-09-07 16:03:32.580554,-12.59,30,1032,10,Hail,10,5.21,Thunderstorm,8:26 AM - 11:30 PM
2023-12-05 16:03:32.580572,-4.41,44,1000,4,None,58,2.7,Thunderstorm,4:33 AM - 6:39 PM
2023-06-30 16:03:32.580593,27.48,49,1024,0,None,29,8.42,None,5:06 AM - 10:47 PM
2023-07-02 16:03:32.580612,34.0,78,1001,27,Rain,17,9.13,Thunderstorm,7:49 AM - 8:55 PM
2024-01-12 16:03:32.580631,-1.87,82,996,17,Snow,68,1.17,Tornado,5:52 AM - 8:10 PM
2023-08-17 16:03:32.580650,29.13,54,1014,11,Rain,9,9.81,Fog,7:12 AM - 12:56 PM
2024-01-26 16:03:32.580668,2.04,55,1037,1,None,57,9.34,Fog,5:24 AM - 6:35 PM
2024-04-04 16:03:32.580686,-5.1,87,1020,28,Hail,44,3.87,None,5:20 AM - 9:18 PM
2023-12-02 16:03:32.580737,9.51,46,1011,30,Rain,90,2.05,None,7:53 AM - 12:10 PM
2023-12-27 16:03:32.580762,17.0,34,1040,18,Rain,50,5.8,Thunderstorm,5:06 AM - 6:31 PM
2023-05-31 16:03:32.580781,14.63,25,984,29,Rain,34,5.78,None,5:21 AM - 6:14 PM
2023-07-02 16:03:32.580800,3.76,47,1005,0,Snow,14,8.21,Tornado,7:51 AM - 9:40 PM
2024-02-04 16:03:32.580819,-12.19,62,986,22,Rain,88,3.63,Thunderstorm,7:56 AM - 9:18 PM
2023-12-05 16:03:32.580837,39.48,30,1022,28,None,55,9.36,None,5:40 AM - 12:54 PM
2024-04-16 16:03:32.580855,-17.52,78,1025,26,None,53,2.75,None,7:52 AM - 10:16 PM
2024-01-11 16:03:32.580875,29.35,74,1001,15,None,51,2.98,None,4:30 AM - 5:49 PM
2023-09-04 16:03:32.580898,-4.35,89,1010,18,Hail,24,9.08,Tornado,7:43 AM - 10:48 PM
2024-04-06 16:03:32.580918,-5.53,38,992,26,Rain,82,1.8,Fog,6:18 AM - 12:33 PM
2023-11-09 16:03:32.580937,7.7,27,1002,24,Rain,98,9.38,Tornado,6:42 AM - 12:38 PM
2023-06-25 16:03:32.580955,23.49,34,1004,20,Snow,23,2.61,Fog,7:30 AM - 8:53 PM
