Date and Time,Day of Week,Weather Conditions,Holidays/Weekends,Traffic Volume
2020-04-08 09:43,Wednesday,Snowy,No,994
2022-05-31 14:11,Tuesday,Snowy,No,861
2022-10-23 05:36,Sunday,Snowy,Saturday,1435
2020-11-06 00:42,Friday,Rainy,No,1398
2020-01-06 22:49,Monday,Cloudy,No,574
2022-11-03 17:58,Thursday,Sunny,No,883
2021-06-04 16:47,Friday,Cloudy,No,1158
2021-10-13 19:58,Wednesday,Sunny,No,782
2021-12-27 09:39,Monday,Rainy,No,694
2020-10-06 00:38,Tuesday,Cloudy,No,691
2020-07-09 05:49,Thursday,Cloudy,No,1084
2022-09-10 02:00,Saturday,Snowy,Sunday,1106
2021-07-10 20:54,Saturday,Rainy,Sunday,818
2020-03-15 20:57,Sunday,Cloudy,Saturday,1300
2022-02-20 20:11,Sunday,Rainy,Sunday,907
2020-12-29 13:23,Tuesday,Cloudy,No,1237
2022-12-22 22:48,Thursday,Snowy,No,562
2022-03-12 04:13,Saturday,Rainy,Saturday,1246
2021-04-06 13:19,Tuesday,Cloudy,No,981
2022-09-27 05:54,Tuesday,Snowy,No,545
2020-02-23 15:38,Sunday,Rainy,Sunday,1213
2021-08-06 21:01,Friday,Sunny,No,1287
2022-05-12 16:04,Thursday,Snowy,No,693
2020-11-10 19:05,Tuesday,Rainy,No,1190
2021-11-29 17:28,Monday,Rainy,No,1279
2020-08-07 16:17,Friday,Cloudy,No,833
2022-04-22 00:53,Friday,Snowy,No,677
2020-11-23 23:25,Monday,Rainy,No,603
2021-02-25 09:14,Thursday,Snowy,No,1372
2020-08-08 19:16,Saturday,Snowy,Sunday,836
2021-07-09 02:10,Friday,Cloudy,No,557
2021-02-06 14:37,Saturday,Cloudy,Saturday,911
2020-03-01 07:41,Sunday,Sunny,Saturday,618
2022-11-27 18:02,Sunday,Sunny,Saturday,1248
2020-10-05 23:01,Monday,Sunny,No,1238
2020-09-25 23:55,Friday,Snowy,No,1016
2020-12-31 11:30,Thursday,Snowy,No,1394
2022-03-16 02:01,Wednesday,Cloudy,No,1382
2021-04-03 23:08,Saturday,Snowy,Sunday,1178
2020-11-28 14:42,Saturday,Snowy,Sunday,637
2022-12-01 10:31,Thursday,Snowy,No,1103
2022-10-23 12:54,Sunday,Rainy,Sunday,1093
2021-10-13 09:53,Wednesday,Snowy,No,1262
2021-04-13 01:49,Tuesday,Snowy,No,1325
2021-03-11 03:26,Thursday,Sunny,No,616
2022-08-27 13:20,Saturday,Snowy,Saturday,745
2020-04-12 01:52,Sunday,Sunny,Sunday,1217
2020-05-20 05:18,Wednesday,Cloudy,No,815
2022-12-05 15:30,Monday,Cloudy,No,1002
2020-08-20 23:14,Thursday,Snowy,No,820
2021-07-10 11:28,Saturday,Cloudy,Sunday,1126
2022-04-01 08:30,Friday,Rainy,No,885
2022-07-27 05:55,Wednesday,Sunny,No,1331
2021-09-23 21:35,Thursday,Sunny,No,767
2021-12-09 03:44,Thursday,Cloudy,No,993
2020-05-25 22:17,Monday,Rainy,No,758
2020-09-04 06:23,Friday,Rainy,No,1058
2022-01-14 11:42,Friday,Sunny,No,1311
2020-09-02 06:12,Wednesday,Rainy,No,1273
2022-10-06 03:47,Thursday,Sunny,No,1392
2021-04-22 09:15,Thursday,Rainy,No,712
2021-11-11 02:07,Thursday,Cloudy,No,961
2022-12-08 23:33,Thursday,Cloudy,No,986
2022-08-21 18:59,Sunday,Cloudy,Sunday,1129
2021-01-28 13:49,Thursday,Snowy,No,1011
2020-08-11 02:05,Tuesday,Sunny,No,1036
2021-05-19 13:15,Wednesday,Cloudy,No,1046
2020-09-23 06:35,Wednesday,Snowy,No,804
2022-10-11 13:01,Tuesday,Rainy,No,500
2020-09-05 04:33,Saturday,Rainy,Saturday,999
2022-02-24 22:02,Thursday,Cloudy,No,1129
2022-12-31 04:49,Saturday,Cloudy,Saturday,730
2022-08-24 07:30,Wednesday,Cloudy,No,1361
2022-12-10 13:17,Saturday,Cloudy,Sunday,766
2021-09-20 17:27,Monday,Rainy,No,1244
2020-11-22 21:15,Sunday,Rainy,Sunday,523
2022-06-28 14:04,Tuesday,Cloudy,No,962
2020-05-21 20:19,Thursday,Cloudy,No,549
2022-01-21 19:11,Friday,Cloudy,No,940
2021-05-10 20:02,Monday,Cloudy,No,937
2021-07-21 13:51,Wednesday,Snowy,No,1444
2022-07-15 21:55,Friday,Rainy,No,826
2021-03-21 17:06,Sunday,Cloudy,Sunday,1038
2020-09-11 05:37,Friday,Snowy,No,1254
2020-06-08 19:26,Monday,Sunny,No,1037
2021-03-04 21:18,Thursday,Snowy,No,1046
2020-02-09 04:09,Sunday,Snowy,Saturday,1148
2020-04-03 09:28,Friday,Snowy,No,570
2022-08-21 23:05,Sunday,Cloudy,Sunday,631
2020-07-29 03:42,Wednesday,Snowy,No,505
2022-09-08 12:06,Thursday,Cloudy,No,1277
2021-07-24 15:16,Saturday,Cloudy,Saturday,1028
2021-09-15 22:26,Wednesday,Sunny,No,634
2022-01-12 20:11,Wednesday,Sunny,No,1416
2022-05-10 20:45,Tuesday,Cloudy,No,1180
2020-04-16 04:31,Thursday,Sunny,No,1054
2021-09-22 05:06,Wednesday,Snowy,No,805
2022-07-28 08:09,Thursday,Snowy,No,1336
2022-08-20 18:38,Saturday,Cloudy,Saturday,591
2022-07-21 07:09,Thursday,Snowy,No,1113
2022-11-07 17:32,Monday,Cloudy,No,814
2020-11-26 19:23,Thursday,Snowy,No,572
2021-09-17 02:01,Friday,Sunny,No,1447
2020-05-27 11:29,Wednesday,Rainy,No,1313
2022-01-04 20:19,Tuesday,Snowy,No,1404
2022-10-29 13:40,Saturday,Sunny,Saturday,1419
2021-05-15 03:05,Saturday,Cloudy,Sunday,1475
2020-11-24 06:46,Tuesday,Sunny,No,1220
2021-09-17 07:03,Friday,Rainy,No,946
2022-04-15 08:07,Friday,Rainy,No,757
2021-03-05 16:02,Friday,Rainy,No,886
2020-09-17 03:42,Thursday,Snowy,No,1133
2021-02-10 05:45,Wednesday,Snowy,No,734
2021-11-20 05:13,Saturday,Snowy,Sunday,717
2022-11-07 17:17,Monday,Snowy,No,907
2020-08-30 07:00,Sunday,Rainy,Saturday,669
2020-02-27 23:13,Thursday,Cloudy,No,971
2022-03-20 05:40,Sunday,Cloudy,Sunday,877
2021-12-12 17:00,Sunday,Snowy,Saturday,901
2022-12-15 23:08,Thursday,Sunny,No,627
2020-07-30 15:17,Thursday,Rainy,No,1459
2020-09-05 15:12,Saturday,Snowy,Sunday,1021
2021-11-16 12:40,Tuesday,Snowy,No,1317
2022-02-17 06:34,Thursday,Rainy,No,1436
2020-07-29 21:25,Wednesday,Sunny,No,541
2020-09-12 21:07,Saturday,Sunny,Sunday,745
2022-12-22 22:24,Thursday,Rainy,No,1155
2022-05-04 22:47,Wednesday,Snowy,No,1205
2020-01-10 00:05,Friday,Snowy,No,632
2020-10-13 19:00,Tuesday,Cloudy,No,1446
2021-10-15 08:28,Friday,Sunny,No,1375
2020-12-22 12:39,Tuesday,Rainy,No,950
2021-02-27 02:59,Saturday,Sunny,Saturday,572
2022-04-07 13:15,Thursday,Sunny,No,1175
2020-03-07 23:58,Saturday,Sunny,Saturday,1423
2021-02-09 16:02,Tuesday,Rainy,No,914
2022-06-16 11:10,Thursday,Cloudy,No,972
2020-05-01 07:13,Friday,Snowy,No,1169
2021-11-19 08:06,Friday,Cloudy,No,559
2020-12-23 14:35,Wednesday,Sunny,No,591
2022-10-06 18:17,Thursday,Snowy,No,1230
2021-12-26 16:08,Sunday,Sunny,Saturday,576
2020-10-27 10:17,Tuesday,Sunny,No,824
2021-11-12 16:33,Friday,Snowy,No,758
2021-08-05 18:06,Thursday,Cloudy,No,641
2020-08-14 04:26,Friday,Snowy,No,1079
2021-12-18 01:51,Saturday,Rainy,Sunday,1313
2022-07-29 02:36,Friday,Rainy,No,1029
2022-09-28 04:38,Wednesday,Cloudy,No,774
2020-01-14 04:46,Tuesday,Cloudy,No,1428
2022-03-03 06:53,Thursday,Sunny,No,854
2021-07-18 19:11,Sunday,Rainy,Saturday,948
2020-05-12 16:52,Tuesday,Sunny,No,596
2020-12-27 12:08,Sunday,Sunny,Saturday,904
2020-12-30 08:57,Wednesday,Sunny,No,742
2022-08-25 22:35,Thursday,Rainy,No,1133
2021-02-04 07:36,Thursday,Rainy,No,763
2022-12-16 13:54,Friday,Rainy,No,944
2020-06-29 02:38,Monday,Cloudy,No,1258
2022-02-05 15:46,Saturday,Rainy,Saturday,1422
2021-07-04 03:30,Sunday,Cloudy,Saturday,634
2022-01-09 10:41,Sunday,Cloudy,Sunday,1089
2022-12-27 23:48,Tuesday,Sunny,No,532
2021-06-27 20:05,Sunday,Rainy,Sunday,570
2020-06-07 12:34,Sunday,Snowy,Saturday,1460
2020-04-22 00:00,Wednesday,Sunny,No,1234
2020-11-03 00:59,Tuesday,Cloudy,No,1242
2022-08-21 16:04,Sunday,Rainy,Sunday,1235
2020-12-29 04:47,Tuesday,Sunny,No,676
2022-07-12 10:52,Tuesday,Rainy,No,1185
2021-11-08 22:46,Monday,Rainy,No,1475
2022-07-12 21:23,Tuesday,Snowy,No,808
2020-06-11 11:25,Thursday,Snowy,No,752
2021-05-10 23:49,Monday,Snowy,No,1045
2020-08-11 11:11,Tuesday,Cloudy,No,616
2021-01-18 07:45,Monday,Cloudy,No,1483
2020-01-22 11:40,Wednesday,Snowy,No,1305
2021-11-29 03:52,Monday,Sunny,No,1369
2020-08-10 02:01,Monday,Snowy,No,666
2022-07-19 11:21,Tuesday,Sunny,No,832
2022-09-20 11:23,Tuesday,Cloudy,No,1061
2022-08-17 18:24,Wednesday,Rainy,No,1327
2021-10-11 13:39,Monday,Cloudy,No,597
2022-03-10 08:21,Thursday,Sunny,No,1287
2020-03-26 06:34,Thursday,Rainy,No,601
2021-02-19 13:13,Friday,Snowy,No,1036
2020-04-19 06:11,Sunday,Rainy,Saturday,721
2020-01-25 17:46,Saturday,Sunny,Sunday,528
2022-05-13 11:37,Friday,Sunny,No,1121
2020-08-25 11:26,Tuesday,Cloudy,No,584
2020-05-26 22:27,Tuesday,Sunny,No,564
2021-09-17 17:13,Friday,Sunny,No,655
2020-10-10 06:18,Saturday,Cloudy,Saturday,896
2022-07-01 10:28,Friday,Sunny,No,1347
2020-09-13 18:02,Sunday,Snowy,Saturday,791
2021-03-11 12:26,Thursday,Snowy,No,1322
2021-07-10 21:16,Saturday,Sunny,Saturday,874
2022-06-25 05:07,Saturday,Rainy,Sunday,1225
2020-09-17 21:15,Thursday,Snowy,No,1282
2022-03-18 16:37,Friday,Rainy,No,624
2021-11-13 09:47,Saturday,Sunny,Saturday,1220
2022-05-01 16:36,Sunday,Sunny,Saturday,952
2022-06-22 20:51,Wednesday,Snowy,No,834
2020-02-15 22:07,Saturday,Snowy,Saturday,1153
2021-08-07 20:57,Saturday,Snowy,Sunday,1366
2022-12-08 08:45,Thursday,Cloudy,No,899
2020-12-24 20:14,Thursday,Rainy,No,773
2022-08-11 14:38,Thursday,Rainy,No,1065
2022-02-20 01:23,Sunday,Snowy,Saturday,1461
2020-08-18 10:56,Tuesday,Sunny,No,1334
2022-05-03 21:42,Tuesday,Sunny,No,1176
2021-06-19 03:58,Saturday,Cloudy,Saturday,873
2021-01-18 07:48,Monday,Sunny,No,1383
2021-01-17 19:37,Sunday,Rainy,Saturday,578
2020-05-30 09:33,Saturday,Rainy,Saturday,1001
2021-06-20 23:08,Sunday,Snowy,Saturday,916
2020-10-18 21:01,Sunday,Sunny,Saturday,1279
2022-05-13 02:31,Friday,Snowy,No,1344
2020-02-25 11:20,Tuesday,Rainy,No,1437
2020-05-19 09:54,Tuesday,Cloudy,No,1491
2022-03-15 23:18,Tuesday,Cloudy,No,794
2021-06-20 19:00,Sunday,Sunny,Saturday,1447
2022-05-26 19:50,Thursday,Sunny,No,734
2022-02-24 08:56,Thursday,Sunny,No,1057
2021-05-08 23:03,Saturday,Rainy,Saturday,1245
2020-10-02 06:57,Friday,Snowy,No,957
2021-05-27 19:25,Thursday,Rainy,No,1224
2021-08-02 08:25,Monday,Cloudy,No,582
2020-03-22 02:45,Sunday,Cloudy,Saturday,1475
2020-06-27 10:12,Saturday,Cloudy,Sunday,1148
2022-05-28 05:19,Saturday,Snowy,Sunday,513
2022-09-04 18:04,Sunday,Snowy,Saturday,1129
2022-06-15 17:31,Wednesday,Rainy,No,1052
2022-12-18 19:50,Sunday,Snowy,Saturday,775
2020-07-26 22:48,Sunday,Sunny,Sunday,1002
2022-11-18 23:26,Friday,Cloudy,No,572
2020-04-20 03:27,Monday,Sunny,No,1388
2021-02-02 04:48,Tuesday,Cloudy,No,1347
2020-01-30 12:49,Thursday,Cloudy,No,911
2021-12-27 00:23,Monday,Rainy,No,572
2020-11-21 02:45,Saturday,Sunny,Saturday,1091
2021-10-24 07:22,Sunday,Cloudy,Sunday,836
2022-07-30 01:15,Saturday,Snowy,Sunday,655
2021-06-02 15:46,Wednesday,Sunny,No,1421
2021-07-11 04:59,Sunday,Cloudy,Saturday,933
2020-11-25 03:38,Wednesday,Sunny,No,954
2021-07-09 06:27,Friday,Snowy,No,1297
2022-08-29 15:51,Monday,Rainy,No,574
2022-06-21 10:40,Tuesday,Rainy,No,1390
2020-06-10 15:27,Wednesday,Sunny,No,1042
2020-05-25 04:56,Monday,Sunny,No,1489
2020-04-20 18:25,Monday,Sunny,No,934
2021-08-17 20:14,Tuesday,Sunny,No,657
2020-03-28 12:07,Saturday,Snowy,Saturday,1455
2021-02-04 10:05,Thursday,Rainy,No,1475
2022-10-04 08:13,Tuesday,Sunny,No,1381
2021-11-16 16:42,Tuesday,Cloudy,No,757
2020-03-06 22:09,Friday,Sunny,No,768
2022-01-07 12:20,Friday,Snowy,No,1011
2020-02-02 05:19,Sunday,Cloudy,Saturday,1429
2020-03-12 02:49,Thursday,Rainy,No,535
2021-04-02 21:16,Friday,Sunny,No,1076
2022-11-28 19:49,Monday,Sunny,No,792
2022-07-07 12:51,Thursday,Cloudy,No,1328
2022-07-16 18:08,Saturday,Rainy,Saturday,632
2022-08-14 13:38,Sunday,Sunny,Saturday,1062
2022-08-02 23:49,Tuesday,Cloudy,No,682
2022-07-19 13:49,Tuesday,Snowy,No,695
2022-04-23 14:43,Saturday,Sunny,Saturday,1043
2021-03-04 14:50,Thursday,Snowy,No,772
2020-10-24 12:48,Saturday,Cloudy,Sunday,1113
2021-04-25 05:53,Sunday,Sunny,Sunday,997
2020-11-25 13:16,Wednesday,Snowy,No,1498
2021-08-08 04:01,Sunday,Snowy,Sunday,781
2020-03-04 01:32,Wednesday,Snowy,No,1026
2022-05-01 18:46,Sunday,Cloudy,Sunday,1402
2022-02-26 06:38,Saturday,Cloudy,Saturday,892
2022-11-24 20:11,Thursday,Cloudy,No,1338
2020-11-15 10:35,Sunday,Snowy,Sunday,1161
2020-05-07 16:18,Thursday,Cloudy,No,1347
2021-10-08 22:31,Friday,Rainy,No,1418
2022-11-28 11:38,Monday,Sunny,No,1135
2022-05-25 23:16,Wednesday,Cloudy,No,1282
2020-09-30 18:08,Wednesday,Rainy,No,778
2020-07-14 01:32,Tuesday,Cloudy,No,1156
2020-07-23 23:55,Thursday,Sunny,No,1359
2022-03-09 17:50,Wednesday,Snowy,No,758
2022-06-29 09:17,Wednesday,Cloudy,No,1276
2020-11-27 08:11,Friday,Cloudy,No,799
2022-04-21 07:53,Thursday,Snowy,No,1074
2020-03-14 19:09,Saturday,Cloudy,Sunday,732
2022-08-17 17:18,Wednesday,Cloudy,No,1113
2021-04-10 23:45,Saturday,Snowy,Saturday,1060
2020-08-28 09:40,Friday,Sunny,No,1179
2020-01-29 01:24,Wednesday,Snowy,No,849
2021-10-21 19:43,Thursday,Rainy,No,1219
2021-04-02 21:45,Friday,Snowy,No,976
2022-09-17 13:30,Saturday,Cloudy,Sunday,1457
2022-02-26 20:28,Saturday,Snowy,Sunday,1449
2020-12-15 03:12,Tuesday,Rainy,No,1275
2022-01-12 11:50,Wednesday,Snowy,No,1135
2021-12-08 16:35,Wednesday,Rainy,No,837
2022-03-03 18:36,Thursday,Sunny,No,910
2021-08-21 02:41,Saturday,Snowy,Sunday,1084
2020-11-17 12:35,Tuesday,Cloudy,No,526
2020-03-12 02:28,Thursday,Cloudy,No,1095
2022-03-26 03:39,Saturday,Snowy,Sunday,1190
2021-11-07 00:47,Sunday,Snowy,Sunday,872
2021-04-06 00:00,Tuesday,Rainy,No,698
2021-05-16 02:05,Sunday,Cloudy,Saturday,551
2022-03-07 02:26,Monday,Rainy,No,607
2020-07-17 02:11,Friday,Sunny,No,837
2021-09-07 04:04,Tuesday,Cloudy,No,1035
2021-08-01 11:39,Sunday,Rainy,Sunday,1357
2020-12-26 02:39,Saturday,Sunny,Sunday,837
2020-11-07 09:28,Saturday,Snowy,Saturday,1365
2020-09-06 18:54,Sunday,Sunny,Saturday,617
2020-07-09 15:06,Thursday,Cloudy,No,1275
2022-08-17 12:10,Wednesday,Sunny,No,969
2020-07-15 10:20,Wednesday,Rainy,No,937
2022-11-10 05:19,Thursday,Snowy,No,742
2020-02-14 08:18,Friday,Snowy,No,1448
2022-07-07 13:43,Thursday,Rainy,No,690
2022-02-23 08:21,Wednesday,Sunny,No,606
2020-10-25 05:42,Sunday,Rainy,Saturday,634
2021-05-07 08:14,Friday,Cloudy,No,920
2020-02-15 18:37,Saturday,Sunny,Sunday,812
2022-06-12 13:53,Sunday,Rainy,Sunday,1014
2022-05-22 06:38,Sunday,Cloudy,Saturday,800
2021-09-09 05:28,Thursday,Sunny,No,997
2022-05-11 09:05,Wednesday,Rainy,No,1468
2022-07-16 22:11,Saturday,Snowy,Sunday,1387
2021-08-07 04:16,Saturday,Cloudy,Saturday,1199
