Идентификатор избирательного района,Дата избирательной кампании,Кандидаты,Политическая партия кандидата,Общественное мнение,Результаты предыдущих выборов,Уровень явки на предыдущих выборах,Экономические показатели,Демографические данные,Политические тенденции,Экспертные оценки и аналитика,Факторы кампании
627,2023-01-13,Amy Diaz,Party A,2636,7298,60,4029,4,7035,747,86
417,2020-09-18,Jason Wright,Independent,9701,6159,84,7218,68,6571,184,58
910,2020-04-04,Aaron Olson,Party B,2609,6139,63,6598,9,8497,162,81
684,2020-04-14,Kathleen Brown,Party A,3991,9220,83,5491,7,4662,451,74
864,2021-12-12,Monica Watkins,Party A,9817,5785,65,9661,19,2045,671,59
585,2020-05-20,Patrick Sanchez,Independent,1120,4484,17,2526,81,7586,48,24
375,2020-02-24,Martin Ruiz,Independent,814,9665,97,1694,95,4328,874,41
576,2024-02-06,Catherine Bowers,Party B,2515,7292,13,9633,84,6188,771,10
812,2021-07-20,Patrick Spencer,Party A,7190,1859,80,5761,67,5791,672,15
601,2022-07-12,Erica Johnson,Party B,4036,1514,17,9101,89,6233,639,80
663,2022-10-04,Lisa Reyes,Party B,8549,3242,41,2206,57,5551,723,42
537,2022-09-12,Luis Martinez,Party A,6998,2175,68,4004,48,1630,738,38
428,2020-07-22,Hannah Conner,Independent,3068,3678,51,400,64,7621,883,19
245,2024-05-03,Karen Anderson,Independent,7848,2766,40,4439,34,5219,106,81
787,2022-01-31,Melissa Garcia,Party B,9157,1873,89,6596,33,3770,967,1
100,2021-11-21,Nancy Hansen,Party B,262,2999,21,6657,20,1478,26,3
881,2022-06-20,Cynthia Smith,Party A,3454,3882,12,9468,52,7466,125,87
593,2020-03-23,Lisa Hudson,Party B,3500,2874,82,4298,70,9607,49,29
559,2021-10-18,Peter Jackson,Party A,8833,4263,53,9365,56,2792,817,92
296,2020-07-13,Jason Ward,Party B,3073,140,35,6076,38,7250,64,0
823,2022-03-29,Chris Clark,Party B,6715,7166,18,1160,84,3556,821,77
569,2022-04-04,Robin Cox,Party A,5637,4365,61,1125,55,6410,305,61
68,2024-01-10,Theresa Shaffer,Party B,1850,1536,50,58,47,1655,100,83
440,2020-10-10,Pamela Sims,Independent,5236,3008,89,6491,86,8527,817,22
312,2022-04-04,Sarah Duncan,Party A,9577,4654,16,6731,21,6220,964,50
726,2020-10-01,Jason Hopkins,Party B,3159,615,80,4091,39,9904,216,50
437,2023-03-06,Catherine Bennett,Party B,3878,3554,21,6655,59,4691,751,93
147,2024-03-10,Lindsey Welch,Independent,5753,4444,42,381,55,2817,870,20
694,2020-08-05,Christy Roberts,Independent,8698,696,26,9878,41,8261,895,40
193,2022-09-07,Renee Palmer,Party B,8808,904,2,302,91,3023,483,35
645,2023-12-12,Daniel Lin,Party A,562,1676,25,9206,76,3534,129,53
102,2023-04-09,John Barry,Party B,7884,6420,72,9601,69,132,263,77
223,2021-03-05,Norman Rubio,Party A,7834,2032,20,8009,46,4545,973,28
227,2020-12-03,Robert Schneider,Party A,6341,5722,57,2073,27,721,29,33
489,2023-11-20,Maria Woodward,Party A,4718,7900,51,6493,90,9554,86,2
889,2023-03-23,Brenda Bowman,Independent,9715,9753,95,5147,33,5437,830,64
541,2021-11-09,Keith Paul,Independent,1946,1440,6,5399,74,9388,291,95
468,2021-03-16,Kimberly Martinez,Party A,6194,3179,43,6822,6,8787,778,60
921,2020-09-12,Rachel Harrison,Party A,3331,949,4,9437,18,1257,684,75
403,2023-08-11,Christian Sandoval,Independent,2784,2499,71,6723,52,9801,918,52
63,2020-06-19,Karen Ramirez,Party B,8877,4033,32,7535,50,7743,304,56
127,2022-05-24,Billy Howard,Party A,3537,1604,17,8506,59,5835,644,43
70,2024-01-20,Ashley Clarke,Independent,3236,8753,42,7779,4,2256,171,35
700,2022-12-17,Hunter Morris,Party A,6470,1461,75,9873,91,8936,996,87
618,2022-11-19,Paul Lowe,Party A,6658,7218,9,1715,30,576,782,19
527,2022-04-20,Heather Hebert,Party B,6976,1147,86,9220,84,1416,296,81
512,2023-08-17,David Johnson,Party A,7985,3677,22,5081,39,1588,622,19
716,2023-03-24,Katherine Rios,Party A,5731,5616,57,3149,72,7601,997,56
893,2024-01-13,Robert Kim,Party A,5925,230,53,1522,47,7075,589,26
991,2021-11-04,Amy Vang,Party B,3940,4331,81,2820,54,8125,366,81
722,2022-03-19,Robert Perez,Party B,9152,8189,28,9941,85,35,155,60
366,2020-07-07,Carol Gilbert,Party A,1897,8788,74,2078,42,1918,399,7
872,2020-11-29,Angelica Ross,Party A,4248,3940,63,3718,34,2385,327,83
993,2020-09-26,William Carter,Party A,6840,6715,90,9604,94,1028,719,12
686,2022-03-23,Anne Cameron,Party B,8740,5432,78,6734,10,5657,582,44
381,2020-06-14,Thomas Wells,Party B,7555,2489,39,3668,53,62,738,52
291,2022-09-17,Brandy Walker,Party B,7593,8249,59,1474,99,135,248,84
784,2020-07-01,Alexa Ingram,Party B,446,7682,60,8406,1,2368,565,88
386,2020-02-24,Leah Wheeler,Party B,7088,1759,75,639,31,1563,706,69
357,2021-01-26,Stephen Cabrera,Independent,7555,6192,93,7147,41,2603,94,63
938,2021-06-05,Steven Pierce,Party A,7003,8975,53,7406,60,9439,805,26
944,2020-09-18,Ernest White,Party A,5713,767,39,4123,90,5819,696,41
173,2021-09-21,Frances Contreras,Party B,1503,858,2,5527,84,9425,753,21
132,2023-11-29,Ronald Lawson,Party B,3371,3902,92,5284,41,8681,592,59
83,2021-06-19,Jordan Davis,Party A,7195,2337,37,5206,74,8162,681,58
560,2020-04-21,Jennifer Hughes,Party A,7997,8294,82,7890,75,9020,130,21
762,2020-01-03,Megan Copeland,Party A,260,9613,70,7507,19,528,230,50
631,2020-10-25,Kayla Herrera,Party A,5688,7317,62,7070,10,7234,531,63
535,2023-04-17,Kyle Santiago,Independent,5094,4027,3,7869,79,3707,242,35
968,2020-03-02,Heather Lozano,Party A,6492,6482,87,6990,83,4635,583,54
260,2022-04-01,Andre Sparks,Party B,5623,5017,5,5391,81,4859,782,80
150,2024-01-16,Michael Martin,Party A,9884,6891,83,4281,44,2220,470,27
969,2022-01-28,Benjamin Myers,Independent,6134,8665,19,4921,9,8706,565,93
975,2020-10-08,Lisa Brown,Party B,5281,318,82,2962,24,6440,197,13
101,2022-01-10,Rachel Sloan,Independent,1220,4343,98,6284,73,6948,593,22
478,2020-05-12,Melissa Hill,Party B,2137,6120,78,4445,33,9206,793,77
154,2020-06-03,Sara Patton,Party A,8925,6819,22,8831,94,7660,942,62
737,2020-12-04,Andrew Rodriguez,Party B,803,8592,18,1095,4,7195,19,35
243,2020-09-26,Vanessa Skinner,Party B,8352,7724,27,5148,37,1710,388,51
813,2023-06-02,Stephen Rodriguez,Independent,5221,213,47,9351,97,3751,54,41
581,2023-05-10,Brenda Fletcher,Party B,9662,697,32,1709,95,4793,545,14
151,2023-07-25,Joshua Garcia,Independent,458,7729,18,4138,6,6853,806,95
216,2023-11-22,Mario Brown,Party A,8237,5514,4,7637,54,4858,658,7
942,2022-06-17,Anthony Larsen,Party B,4427,7507,70,4631,61,2513,297,26
763,2024-04-13,Melanie Miller,Party A,8327,1294,39,3642,29,3023,698,0
334,2024-04-03,Kristin Weiss,Party B,2938,7187,99,2592,19,8577,964,79
439,2021-07-08,William Khan,Independent,9788,9986,79,1633,7,6980,523,6
849,2024-03-18,Taylor Huber,Party B,116,3422,26,6138,52,3381,994,39
657,2021-01-17,Jessica Williams,Party B,6329,2741,70,2923,91,7688,80,20
315,2020-02-07,Jose Taylor,Party B,4670,3255,8,1737,25,3698,954,5
502,2022-08-10,Amanda Mayer,Independent,1501,9852,17,7887,67,1857,648,56
23,2024-05-20,Joshua Elliott,Party B,6107,4255,49,9451,26,3336,799,75
190,2022-08-18,Mitchell Kirby,Party A,274,3415,59,3959,83,1592,177,3
649,2020-10-15,Mr. Christopher Hansen DDS,Independent,2610,8090,84,7323,27,5728,916,25
835,2020-05-28,Shannon Allison,Independent,4118,2616,83,9150,66,6055,3,77
203,2022-06-28,Jonathon Shaffer,Party B,4955,9333,2,9694,20,6,889,3
730,2022-08-03,Lisa Miller,Party A,5718,538,91,7717,93,6293,31,17
394,2020-02-25,Melissa Lucas,Party A,2137,9426,87,259,79,1382,14,71
116,2022-01-05,Ashley Miles,Independent,3576,5094,95,6461,73,21,883,85
901,2023-03-03,Kevin Howell,Party B,4556,5612,22,3382,71,8308,283,6
218,2023-09-03,Scott Kelley,Party B,35,4728,20,6267,12,3508,519,52
768,2022-06-04,Leah Hernandez,Independent,8488,6512,3,8925,77,2671,690,26
185,2023-11-16,Thomas Reyes,Party B,5932,6596,24,7009,52,1828,693,86
317,2022-11-06,Alyssa Abbott,Independent,4672,7124,75,3732,99,7645,503,15
713,2021-12-17,Samuel Cruz,Independent,1103,1394,39,1509,38,263,958,74
526,2020-05-03,Daniel Rios,Party B,4647,1836,54,2896,72,8163,544,11
757,2023-07-25,Gloria Davidson,Party B,1063,6736,76,9603,81,9578,767,30
791,2023-05-20,Mr. Joe Christensen,Party B,8819,4629,59,9449,47,3244,848,31
11,2020-09-06,Joseph Clark,Party B,4672,2402,62,4602,85,8051,472,8
487,2020-12-14,Olivia Christensen,Independent,8106,5039,16,9649,60,3109,797,72
275,2022-08-07,Joshua May,Independent,3879,3440,53,9617,98,2188,527,21
619,2021-01-14,Joshua Carter,Independent,7614,299,99,9797,59,2392,628,39
960,2023-04-13,Jessica Wells,Party A,5806,5007,84,9203,81,5817,411,56
836,2024-01-20,Samantha Wright,Party B,5227,1087,37,5715,0,3158,360,70
777,2022-08-17,Lisa Yates,Independent,9492,9762,30,7093,28,4694,567,73
977,2020-11-01,James Stewart,Party B,8690,4327,85,1067,99,4724,140,91
753,2022-05-09,Madeline Castillo,Party A,6227,5611,88,1414,99,252,754,31
372,2023-04-22,Michelle Stewart,Party A,471,6384,36,3334,74,7002,791,93
595,2022-07-23,Sarah Edwards,Party A,8504,369,52,5329,9,1565,962,40
785,2020-11-21,Richard Patel,Party B,8018,7024,70,6308,42,3318,951,45
827,2023-09-19,Michael Herman,Party A,4824,6083,47,4652,15,48,577,67
128,2021-04-09,Cheryl Freeman,Party B,3951,5271,21,5131,59,7498,489,33
769,2020-03-20,Donna Shaw,Independent,2376,7948,0,1168,75,731,925,63
966,2022-12-18,Traci Chan,Party A,5817,7553,34,1599,45,4177,415,97
676,2021-03-17,Katie Scott,Independent,2946,6609,94,540,10,8716,602,40
811,2024-01-05,Laurie Miller,Party A,5102,4938,63,5441,3,1697,197,39
653,2020-10-19,Jennifer Alvarez,Party A,6906,3837,22,1989,12,3653,651,65
867,2020-09-15,Micheal Huber,Party B,4035,5574,23,3193,68,3017,737,59
338,2022-05-08,Steven Berry,Independent,215,716,59,3338,89,4675,153,66
320,2021-04-21,Dr. Heather Lester DDS,Independent,6122,8500,5,6792,15,9388,336,72
909,2024-02-01,John Massey,Party B,7055,5226,19,8971,32,6217,883,45
800,2021-09-25,Cheryl Perez,Independent,4496,1216,92,6648,40,7754,830,31
744,2023-04-11,Jonathan Martin,Party B,6087,519,67,2005,10,3303,963,68
457,2021-06-07,Eric Stewart,Party A,209,201,70,5306,80,3800,288,42
992,2023-03-07,Meghan Crosby,Party A,2540,2254,33,1256,75,3622,672,38
956,2021-10-22,Morgan Gonzalez,Party B,8674,7704,33,4619,76,61,176,10
349,2023-03-17,John Campos,Party B,547,9804,29,9834,1,5581,413,4
453,2022-04-10,Teresa Tate,Independent,6939,9675,75,7457,23,1264,597,98
179,2021-07-01,Kimberly Williams,Independent,385,981,86,2993,46,4624,278,83
41,2023-07-28,John Smith,Party B,6665,1791,3,967,40,9917,485,41
564,2022-01-16,Tonya Graves,Party A,4726,5291,79,4833,6,458,93,25
562,2021-10-15,Brittany Brown,Independent,1008,3885,91,6568,72,185,10,57
498,2021-03-21,Corey Schwartz,Party B,6666,9328,29,5168,35,2513,861,32
161,2021-01-08,Daniel Hurley,Independent,9120,773,31,9301,26,5133,792,37
986,2022-05-29,William Sandoval,Party A,9940,687,49,2325,10,4482,753,50
34,2020-05-26,Joseph Montgomery,Independent,4150,7229,32,7262,30,8360,804,12
389,2023-02-28,Leah James,Independent,2053,7358,96,8610,5,4295,519,82
563,2020-03-09,John Morales,Party B,6243,6628,25,9286,98,1423,32,8
597,2024-05-17,Kristen Walker,Party A,6158,2544,19,8692,38,9320,482,36
80,2022-07-31,Stephanie Mills,Party B,7661,3994,94,5497,22,4700,388,81
25,2021-08-20,Dawn Kirk,Independent,7326,6386,1,8820,44,2159,512,10
244,2022-11-07,Melissa Ortiz,Independent,5298,1039,10,6985,41,7197,976,25
189,2023-09-24,Dr. Anthony Velazquez,Party B,2658,8357,42,1422,49,2895,639,0
215,2020-09-11,Jerry Taylor,Independent,3355,3717,24,2020,75,6935,862,64
715,2022-02-16,John Brown,Independent,5754,1929,46,1556,52,1418,990,74
936,2024-02-15,Scott Franco,Party A,1880,6382,43,6789,59,5470,298,33
845,2020-02-09,Debra Knight,Party B,4059,7626,74,1558,50,6406,401,87
720,2022-04-09,Kaylee Rodriguez,Party B,4956,8790,2,6082,23,1395,910,88
748,2021-09-10,Bonnie Harper,Party B,2730,4628,12,2621,95,662,870,77
21,2023-05-24,Elizabeth Mullins,Party A,3166,6320,24,4923,58,8086,252,84
838,2022-06-13,Joshua Liu,Party A,7134,2955,60,4882,39,1780,709,7
983,2022-12-19,Rhonda Livingston,Party B,7428,1227,8,6560,27,1624,676,73
727,2021-09-20,Christopher Warner,Independent,2489,172,36,7425,16,6816,10,10
971,2022-08-02,Patricia Walker,Independent,4246,877,88,6154,11,7770,170,81
955,2020-01-15,Margaret Ross,Party A,5906,4118,80,2340,30,2964,242,92
342,2022-08-13,Jamie Smith,Party A,2489,8542,67,8168,80,76,691,14
586,2024-04-14,Deborah Torres,Party B,8485,1410,30,7637,4,130,509,97
347,2020-01-12,Justin Bishop,Party A,6871,2350,78,874,54,6001,476,74
74,2023-07-21,Amy Wagner,Party B,6567,6491,5,4919,67,8963,176,1
107,2021-08-11,Megan Owens,Party A,6587,6382,39,6586,8,9774,398,43
752,2020-03-19,Kimberly Howard,Independent,5950,1202,41,8523,94,7955,90,61
332,2024-05-20,Patrick Gibbs,Independent,3110,5876,10,9748,94,2968,738,25
465,2021-09-11,Alfred Cole,Independent,311,5685,39,4221,43,3585,504,46
138,2022-12-22,Michael Brooks,Independent,6664,1180,56,6953,97,1147,715,92
477,2020-01-19,Jennifer Ramos,Party B,6991,7795,43,4926,33,921,274,12
783,2021-10-02,Matthew James,Independent,5475,8395,64,1328,93,7107,561,26
682,2022-04-03,Michelle Carr,Independent,6726,6692,88,8245,79,4042,931,75
133,2023-02-09,Courtney Guerrero,Independent,3698,9643,15,788,18,2160,694,73
139,2022-08-27,Jennifer Williams,Party B,4263,4956,43,3218,33,4283,889,47
641,2022-06-29,Jennifer Walters,Independent,3573,4970,2,1601,98,5180,761,97
856,2021-03-28,Angela Dunn MD,Party A,2226,7035,97,2628,7,8649,207,69
184,2021-01-24,Selena Richmond,Party A,2767,1177,86,8990,6,1409,395,88
943,2020-06-29,William Ramirez,Independent,9223,5482,21,3067,28,6808,9,74
820,2022-10-21,Lori Johnson,Party A,885,860,44,2046,78,9870,820,60
363,2022-12-22,Matthew Cherry,Party A,6840,6229,32,4955,17,3100,959,20
528,2020-01-10,Daniel Clark,Party B,9419,5765,56,4249,49,9447,24,3
887,2022-02-27,John Gibson,Party B,851,8712,91,3289,66,9076,869,75
479,2020-12-06,Natalie Reilly,Party B,369,398,94,5207,16,2884,578,34
771,2022-06-20,Madison Hopkins,Independent,6124,8347,60,777,95,5884,795,17
922,2022-10-11,Mr. Todd Collins,Party A,1782,2294,7,203,8,8012,976,57
554,2023-06-05,Robert Jenkins,Party A,3734,9310,31,8947,57,6761,529,35
935,2023-04-09,Jonathan Humphrey,Independent,9032,3690,12,3904,80,3902,97,9
819,2021-11-04,Andrea Hansen,Independent,960,9747,51,1353,5,6456,314,48
600,2020-06-23,Jeffrey Waters,Party B,8230,9421,72,7368,1,9750,615,42
353,2020-06-29,Anita Williams,Party B,2492,1900,39,5460,63,6842,124,11
511,2021-06-05,Stephen Carrillo,Independent,5409,7752,3,8634,16,2784,181,47
706,2022-02-23,Gregory Moore,Party B,3396,2157,11,7401,7,7956,601,27
801,2020-12-30,Craig Scott,Independent,7117,5419,85,4330,71,3830,429,55
891,2021-09-15,Melissa Adkins,Independent,148,5806,66,4162,88,2176,345,42
724,2023-08-27,Greg Burke,Party B,3368,1687,66,568,73,3291,653,64
879,2020-03-13,Paul Watson,Independent,9632,91,81,5986,51,5118,239,57
620,2024-03-24,Christina Garcia,Independent,6504,4614,1,4577,30,9522,832,76
327,2022-04-08,Mary Wong,Party B,4078,6399,90,7066,34,3206,277,91
214,2021-12-01,Darrell Dixon,Party A,8286,3353,81,5499,13,8626,290,15
741,2022-11-06,Jesse Gonzalez,Party B,3706,2848,20,2501,92,2984,795,6
343,2021-10-16,Jacob Obrien,Party A,9377,8122,45,9687,94,7881,322,66
572,2023-11-25,Hannah Adams,Independent,9154,5452,83,2128,51,2851,842,18
192,2020-02-15,Joseph Smith,Party B,9551,2009,1,5452,87,6154,633,62
961,2022-11-13,Sandy Poole,Independent,9280,1636,98,4796,87,6099,450,9
281,2021-06-03,Christopher Lawrence,Independent,8605,5804,94,7790,28,1408,358,29
377,2021-10-07,Nathan Parker,Independent,6465,7181,62,1746,76,7739,427,41
789,2023-11-24,Clayton Williams,Party A,109,2886,8,901,60,606,657,42
540,2022-12-15,Alison Martin,Independent,4547,4505,74,9684,95,743,887,5
75,2022-10-20,Patrick Shaw,Party A,5200,9022,42,2881,60,505,677,40
704,2022-06-04,Thomas Erickson,Party B,499,8728,7,8871,31,4832,571,36
82,2020-10-15,David Gay,Independent,5090,8974,80,4821,23,9845,384,28
834,2024-03-11,Catherine Newton,Party A,1840,7667,37,7380,40,9539,548,54
840,2023-09-14,Christie Meyers,Party A,6496,4583,41,9542,37,343,834,18
622,2020-10-25,Courtney Rodriguez,Independent,3399,6807,51,2686,75,7331,960,87
111,2020-08-03,Julie Burns,Party B,3383,1035,75,1498,96,8093,592,15
425,2023-05-24,Kathryn Rodgers,Party B,421,8264,63,6746,49,2787,217,56
106,2023-03-30,Steve Hernandez,Independent,8429,4641,21,6834,19,3051,152,74
610,2020-03-19,John Spencer,Party B,4991,9139,28,1032,87,2909,534,85
286,2020-02-07,James Church,Party B,5805,250,72,2747,29,2053,839,2
698,2023-02-18,Tim Johnson,Party A,3917,3356,5,4246,70,1728,564,61
401,2020-07-14,John Arnold,Party A,4501,2925,54,9472,96,541,425,67
957,2020-06-02,Edward Bender,Party A,374,6592,90,3043,24,300,832,98
178,2023-03-08,Eric Haynes,Party A,2481,167,99,5123,72,3177,91,25
131,2020-10-29,Jessica Thompson,Party B,6149,2745,86,1713,48,1740,233,52
309,2020-03-07,Richard Robles,Independent,792,8202,20,6401,47,688,346,2
980,2021-08-11,Tracy Dodson,Party A,7592,8256,2,8164,7,6545,889,73
163,2024-02-27,Timothy Webb,Independent,5570,8268,32,7123,18,2457,393,34
542,2023-03-19,Lauren Taylor,Party B,2491,7824,40,463,90,9978,960,2
596,2021-11-17,Jesse Collins Jr.,Party A,4748,2370,48,483,75,6598,585,30
474,2021-11-20,Sheryl Washington,Party A,30,520,58,8501,14,1392,443,32
690,2021-10-29,Kimberly Clark,Party A,5258,7766,78,1431,50,227,576,95
558,2023-03-11,Carolyn Pearson,Party B,766,4924,86,901,32,5588,671,53
804,2020-03-08,Dawn Hodge,Party A,6858,3990,13,1711,14,631,414,98
480,2022-02-16,James Martin,Party B,4222,9850,86,3511,31,5709,854,85
876,2022-01-29,Robert Rivera,Independent,7274,5495,60,7829,20,4967,536,89
1,2020-02-22,Elizabeth Levy,Party B,9511,1468,56,5513,89,7332,852,96
121,2023-02-26,Nathan Nichols,Independent,5328,8376,65,6949,39,2405,206,72
31,2020-07-17,Tracey Cantu,Independent,7460,6239,87,4882,70,6587,242,93
766,2020-03-10,Susan Franco,Independent,7856,29,64,8139,20,6705,565,93
939,2023-07-18,Angela Huffman,Party A,3786,9024,44,967,58,3990,912,52
67,2022-12-06,Brittany Booth,Party B,8352,3240,87,2013,11,3580,367,41
165,2020-06-13,Rachel Herman,Party A,8903,1061,19,1359,24,3224,557,25
522,2020-05-23,Nicholas Cox,Party A,2015,159,71,5505,90,5481,487,71
368,2021-11-06,Andrea Stewart,Party A,6870,1545,13,9267,69,284,761,40
492,2022-05-17,Sheri Phillips,Independent,2322,8083,48,1653,69,6371,877,65
795,2021-06-18,Joshua Peters,Party B,7968,1442,64,9798,81,3047,63,88
