Идентификатор избирательного района,Дата избирательной кампании,Кандидаты,Политическая партия кандидата,Общественное мнение,Результаты предыдущих выборов,Уровень явки на предыдущих выборах,Экономические показатели,Демографические данные,Политические тенденции,Экспертные оценки и аналитика,Факторы кампании
452,2023-05-31,Nancy Trevino MD,Independent,5309,5977,59,3921,49,422,461,30
807,2021-10-01,Brian Newman DDS,Party B,523,7569,55,708,86,6258,324,3
485,2020-10-19,James Smith,Independent,1394,5696,55,2309,90,5343,275,6
337,2023-01-20,William Floyd,Independent,2356,7048,21,3002,79,8456,331,26
628,2020-04-12,Becky Campbell,Independent,1252,4112,54,7097,22,3361,340,9
624,2021-11-18,Travis Crane,Party B,8877,7235,32,8904,67,8366,373,69
6,2024-04-03,Christina Sharp,Party A,3997,1127,13,7272,74,1065,522,2
445,2022-11-08,Steven Tucker,Independent,3377,7355,48,7771,87,7156,373,20
733,2023-04-30,Monica Todd,Independent,3783,6777,27,4095,68,2993,488,61
436,2022-12-29,Eric Smith,Party B,797,8940,69,8631,42,5055,585,53
117,2022-06-26,Justin Hernandez,Independent,5280,2948,71,5814,25,4937,603,94
380,2022-03-06,Edward Davis,Party A,5398,965,89,3763,68,1402,878,1
287,2023-12-11,Hannah Lynn,Independent,433,7610,21,9051,34,6889,311,85
143,2020-01-13,Glenda Webb,Party A,1602,2859,34,3255,30,6959,226,69
271,2022-01-14,Stacey Mitchell,Party A,4325,5539,7,3609,51,1271,329,44
844,2021-03-19,Darlene Hays,Independent,395,4420,73,2159,2,9733,9,50
383,2020-09-02,Angela Rivera,Party B,3552,2143,53,9271,6,2489,116,37
525,2022-02-02,Robert Moore,Party B,2279,6563,33,6905,20,3973,155,75
253,2023-05-29,Ryan Sampson,Party A,7314,4148,76,9485,14,5419,616,52
547,2020-10-13,Alexander Lawson,Independent,8796,7802,51,6047,38,2240,644,69
162,2024-04-02,Stephanie Hutchinson,Independent,9342,6035,95,6848,74,4768,788,4
172,2023-10-14,Scott Smith,Party B,9965,5623,71,8681,44,8105,174,81
231,2021-12-01,Jeffrey Cox,Party B,2088,9279,43,1371,14,7222,136,52
181,2023-01-25,James Taylor,Independent,6853,3604,58,8896,8,7908,810,90
319,2021-06-28,Kerry Brown,Party A,6609,5562,75,7771,21,2160,236,66
571,2022-03-25,Stephanie Wright,Party B,3116,5236,58,5609,63,8630,942,2
508,2020-05-26,Amy Saunders,Party B,5527,7583,17,5776,43,4990,767,2
874,2024-04-16,Lauren Chapman,Party A,6661,2012,9,4191,56,7255,513,5
897,2022-07-07,Carol Johnston,Party B,2616,348,64,6332,60,9278,364,10
447,2023-10-31,Robert Williams,Independent,4283,9444,53,692,35,8897,49,34
409,2021-03-10,Emily Townsend,Independent,6702,6191,43,6413,12,7523,404,37
900,2022-10-12,Ashley Evans,Party B,8162,2928,78,3858,53,7881,246,56
888,2023-08-09,David Trevino,Party B,586,5655,63,6559,41,8524,251,19
776,2022-11-26,Susan Mcdonald,Party A,3121,5667,79,8615,19,9819,99,45
324,2024-01-12,James Moore,Independent,1651,8948,93,4298,91,104,987,23
841,2021-04-01,Katherine Hanson,Independent,5825,2927,70,1698,59,9885,303,84
66,2021-08-23,Ernest Forbes,Party A,6814,7268,3,970,74,1355,229,22
1000,2023-03-30,Patricia Garcia,Independent,9301,1321,9,3454,66,8117,559,44
313,2022-01-12,Sabrina Harris,Independent,7869,6915,80,7466,86,5754,392,24
534,2020-01-11,Valerie Reilly,Party A,8840,9878,48,9991,85,4489,658,96
384,2021-10-27,Amanda Wilson,Party A,5480,8477,15,3798,86,1845,394,13
668,2021-09-05,Jeffrey Todd,Independent,7757,7884,34,3829,13,375,457,10
924,2021-01-06,Thomas Smith,Party A,3506,1882,86,9862,92,7088,430,32
670,2024-04-16,Dawn Hughes,Independent,8520,8037,19,9456,29,2240,807,1
326,2020-07-02,Tiffany Rodriguez DVM,Party B,8842,279,99,7202,94,913,830,28
444,2020-09-21,Crystal Robinson,Party A,4154,2905,42,9716,84,9354,903,34
633,2023-04-15,Elizabeth Cook,Party B,3393,5150,55,976,80,7272,513,97
270,2020-10-05,Mr. Patrick Wilkins,Party B,3469,7526,87,3612,65,9597,429,95
283,2022-12-05,Amber Smith,Independent,6733,7514,68,3677,24,7079,232,97
482,2022-02-05,Katherine Ashley,Independent,9476,3605,80,81,50,4488,368,66
314,2022-10-14,Kelly Rodriguez,Party A,2700,7218,10,3203,51,4335,101,53
236,2022-09-17,Kevin Delgado,Party A,4676,3195,56,2358,90,8069,467,44
30,2023-01-18,Drew Sanchez,Party B,8702,4973,31,2168,64,2507,758,73
45,2021-05-25,Belinda Bowers PhD,Party B,9746,8755,88,517,96,9087,948,16
818,2023-01-28,Joseph Roman,Party B,4477,5720,55,5778,36,1511,156,79
396,2023-11-24,Mrs. Kathleen Williams,Party B,7432,8526,48,8364,12,3189,78,16
207,2021-06-19,Shawn Bryant,Independent,2303,4847,68,9269,97,5604,522,14
47,2020-10-22,Richard Ortega,Party B,3136,5105,20,2931,14,5838,38,19
880,2021-09-20,Xavier Hancock,Independent,449,3208,91,6656,82,356,163,58
824,2020-12-04,Matthew Haynes,Party B,8903,8512,49,6254,77,9354,30,28
949,2020-02-05,Samantha Simpson,Independent,5859,8263,83,3129,5,5610,116,83
79,2021-02-02,Taylor Lopez,Party B,7397,1587,0,4014,25,4690,618,1
514,2024-04-30,James Griffin,Party A,4627,1309,73,6816,39,7896,880,26
788,2023-07-27,Tammy May MD,Independent,2190,6129,81,5400,87,2442,534,88
249,2022-12-21,Lauren Peterson,Party B,3263,9905,23,8715,74,1119,436,13
285,2020-08-15,Tricia Ellison,Party A,6284,7796,7,6904,51,2859,340,57
321,2020-04-17,Sierra King,Party A,8586,9226,82,3475,51,3670,420,97
311,2024-02-11,Dawn Lewis,Party A,6835,194,51,1376,80,930,533,52
798,2020-09-06,Natalie Smith,Party B,5485,51,68,3189,32,142,934,56
158,2024-01-04,Joseph Snyder,Party A,2357,8671,16,4262,54,4921,497,81
866,2023-12-08,Todd Boone,Party A,5542,2467,7,6855,37,8890,932,87
793,2020-12-14,Ashley Warren,Independent,3020,4291,61,773,49,3653,680,14
884,2023-05-07,Alisha Smith,Party A,8182,5012,75,1055,86,6802,613,60
230,2023-09-18,Logan Reeves,Independent,5228,7217,2,3851,21,878,331,35
125,2022-08-12,Ronnie Todd,Party B,3901,9301,10,9339,41,5712,725,50
607,2024-01-22,Patrick Gross,Independent,1804,3744,64,3787,80,6663,375,58
73,2020-01-29,Linda Cooper,Party B,9133,8031,39,7809,37,6209,839,50
520,2020-05-14,Curtis Sanchez,Party A,4355,6292,12,2262,5,7031,768,20
809,2021-04-14,Robert Jenkins,Independent,7270,1587,87,1770,80,1566,422,24
24,2022-11-20,Crystal Robles,Party B,5545,3974,15,7449,77,6688,24,46
544,2022-05-06,William Downs,Party A,6036,7883,34,6345,38,4045,134,98
462,2020-04-29,Julie Rodriguez,Party B,9787,7081,45,5368,96,1485,221,69
669,2020-09-17,Tara Lee,Party B,862,9358,85,5910,67,2834,164,13
692,2022-09-14,Colton Wheeler,Party A,5314,1809,49,7178,51,9278,200,36
52,2020-03-21,Jeffrey King,Party B,9810,3321,18,8661,36,5155,202,21
651,2024-05-17,Christopher Boyd,Party A,5929,7297,46,870,63,2269,922,57
258,2020-05-17,Timothy Chambers,Independent,1828,8073,47,6043,72,3067,452,92
965,2021-09-19,Nicole Hughes,Party A,5846,3325,62,4972,35,6239,58,79
448,2023-06-03,Lynn Carpenter,Party A,6173,622,18,5161,33,4389,518,42
262,2021-09-23,Elizabeth Cunningham,Party A,3235,7009,88,9074,79,597,540,86
774,2023-04-07,Erin Lowe,Independent,2331,3381,46,396,43,2423,744,31
822,2023-05-21,Michael Rosario,Party B,7855,3695,49,2135,29,207,124,81
790,2020-01-23,Julie Ryan DDS,Independent,4273,381,62,1796,82,8373,462,77
423,2021-01-12,Amanda Williams,Party A,6405,3053,7,3306,34,9777,954,85
612,2023-07-18,Valerie Lowe,Party B,9644,1680,73,9373,9,1991,169,76
322,2022-11-01,Gary Willis,Independent,3586,347,40,4492,67,9175,96,84
929,2023-07-28,Danielle Andrews,Independent,2187,7706,83,307,35,6199,632,4
374,2023-05-25,Jonathan Chavez,Independent,8867,5319,41,1555,2,1459,369,99
655,2023-08-27,Jamie Porter,Party B,4570,1418,22,4374,44,9125,264,51
221,2024-03-08,Taylor Fletcher,Independent,795,5563,42,5530,2,1,261,74
155,2020-10-08,Lisa Rogers,Party B,4260,5359,4,3205,23,5785,891,99
242,2023-05-11,Robert Fischer,Independent,3948,3013,76,8158,64,258,945,86
914,2022-09-03,Mary Cohen,Independent,2601,1797,12,9082,86,3629,4,59
91,2021-02-21,Miss Patricia Mclaughlin,Party B,1611,7497,60,6114,62,1,489,73
88,2020-03-21,Lisa Choi,Independent,1073,4780,76,8971,1,9292,166,24
8,2021-10-08,Robert Heath,Independent,9186,4150,33,4782,38,3294,793,3
566,2023-12-27,Riley Campbell,Independent,7252,1221,75,4151,10,6716,503,97
515,2020-08-22,Gregory Osborn,Party A,5829,5362,26,1827,51,7516,82,4
683,2020-06-12,Keith Cannon,Party B,622,6300,32,4068,8,6399,716,30
551,2020-10-17,Mark Stafford,Party A,5544,4132,11,8477,31,9871,169,76
426,2021-11-06,Dr. Michael Martinez,Party B,5830,5568,21,6545,33,2299,171,12
702,2020-05-18,Alexandra Johnson,Party B,6245,6826,54,412,97,986,897,17
764,2021-04-21,Henry Olsen,Independent,4550,1413,54,3902,78,9287,215,65
796,2023-03-16,Christine Johnson,Party A,8861,2347,40,4043,99,4287,276,76
767,2020-11-16,Aaron White,Party B,2499,1682,26,4576,85,3649,457,57
951,2020-11-02,Christopher Dillon,Party B,8591,7983,24,4677,12,4794,570,3
99,2021-10-31,Daniel Smith,Independent,4423,9881,51,2810,42,9241,231,6
853,2022-11-03,Stacey Turner MD,Independent,2403,513,15,8486,22,2385,596,50
605,2022-06-09,John Whitehead,Party B,5532,4691,50,238,12,7657,592,53
825,2021-07-08,Todd Ballard,Party B,596,4404,92,9443,83,8637,971,45
345,2021-07-26,Michael Johnson,Independent,8248,395,70,109,0,1699,892,88
732,2020-07-21,Stefanie Fields,Party A,8932,3027,26,6302,34,7404,479,55
13,2021-09-15,Mark Padilla,Independent,6750,7060,54,8829,22,5087,774,67
950,2023-09-12,Michael Barnett,Independent,306,6927,81,2976,40,2762,980,16
590,2020-08-16,Warren Floyd,Party A,8697,594,90,8437,41,9604,349,14
721,2021-01-13,Jeffrey Johnson,Party B,5153,9165,78,9921,80,930,473,9
979,2022-11-24,Gabriel Benson,Party B,5048,5032,73,2045,67,5659,66,26
302,2023-10-28,Jesus Miller,Party A,7362,6949,78,7521,66,6391,376,37
44,2021-05-22,Miranda Avery,Party A,1580,5656,89,5176,14,5950,340,16
217,2024-03-14,Joshua Dawson,Party B,1057,6720,96,1042,2,3193,776,71
602,2021-02-03,Hannah Yu,Independent,996,8407,63,6498,22,1366,323,61
85,2020-04-26,Keith Brooks,Independent,9328,6791,10,2090,67,8908,378,0
666,2020-07-03,Nicole Kelley,Party A,8708,2996,42,7702,98,1955,282,15
186,2020-03-14,Carol Heath,Party B,4789,3983,20,4359,28,1995,233,44
351,2024-04-14,Chad Grant,Party B,9745,5200,15,2582,85,2013,771,7
269,2020-11-15,Susan Barnes,Party A,1013,5146,12,4409,58,5557,44,20
263,2021-06-21,Justin Jensen,Party B,8567,7871,66,4443,73,7528,205,77
750,2021-09-15,Emily Cisneros,Party B,8100,568,49,7988,3,5186,747,27
2,2023-03-13,Isaac Poole,Party A,9057,9420,60,9694,66,9320,815,16
200,2022-09-07,Tracy Cohen,Independent,7433,5056,99,1978,3,8781,423,9
360,2021-03-18,Sharon Donovan,Party B,9938,2975,14,2583,23,3347,680,31
413,2020-11-05,Cory Johnson,Party A,9557,4161,17,9330,13,1009,897,97
729,2024-02-21,Kayla Williamson,Party A,2717,3022,93,2576,42,1263,504,9
972,2022-02-24,Cindy Edwards,Independent,2515,5934,50,8442,60,4122,996,15
416,2023-10-28,Zachary Calderon,Independent,2723,3484,77,7629,48,4270,644,5
675,2022-10-02,Robert Washington,Party A,529,8125,27,5466,78,6510,844,5
136,2020-07-20,Ernest Cox,Independent,4752,789,75,1899,87,249,262,27
77,2022-07-11,Valerie Reynolds,Party B,2676,3751,85,500,4,1660,303,65
398,2024-05-09,Sarah Arellano,Independent,3606,350,65,6491,96,834,124,85
928,2021-10-08,Lori Miller,Party B,3970,9699,37,1596,97,9756,938,3
637,2022-10-15,Rebecca May,Party A,2001,4766,32,4438,18,8646,435,28
493,2022-08-24,Carolyn Scott,Party A,1609,2648,86,8773,41,7359,165,93
565,2020-06-02,Brendan Silva,Independent,7219,6213,20,8973,23,2334,650,34
886,2021-08-30,Brenda Marshall,Party A,3227,4943,52,9618,73,3372,286,16
870,2022-09-06,Bethany Franklin,Party B,5943,4257,99,4479,22,3079,339,94
717,2021-11-26,Mary Graham,Party B,674,2285,67,4030,92,3485,177,74
568,2021-08-11,Paul Johnston,Party B,8139,1108,49,7621,41,2069,693,45
848,2023-05-02,Joshua Roach,Party A,995,4957,62,9713,96,265,670,16
743,2022-03-15,Michael Campos,Independent,115,3176,15,4454,31,702,853,50
402,2023-07-23,Stephanie Lawrence,Party A,2250,3109,50,1291,72,9760,440,38
574,2021-05-11,Victoria Nguyen,Independent,7725,7020,20,1688,27,9215,175,19
932,2021-02-03,Rachel Fields,Party B,6461,6201,88,6263,58,301,391,89
530,2022-10-09,James Sullivan MD,Party B,1774,8223,7,1518,34,8964,144,0
808,2020-10-30,Kristine Harmon,Party B,4440,6073,34,4214,65,560,429,84
545,2021-05-14,Michael Summers,Party B,3012,1581,78,2983,16,6577,132,34
606,2023-10-02,Christopher Barker,Independent,3135,2664,97,6430,81,9590,488,40
53,2020-10-18,Jessica Rogers,Party A,9574,7343,6,5415,1,8673,890,91
211,2024-04-12,Kyle Copeland,Party A,9890,4172,90,8352,66,333,444,56
259,2022-07-24,Melinda Jones,Party A,9627,8021,40,701,97,8672,966,45
491,2020-08-18,Martin Rice,Party A,3096,1846,52,2817,40,7737,920,43
549,2024-01-22,Timothy Cortez,Party B,6757,9423,89,3152,99,9413,444,92
251,2023-09-23,Jason Perkins,Independent,6762,1877,70,6227,87,1822,332,28
331,2020-04-19,Thomas Edwards,Party B,9112,2228,33,2803,82,7463,99,79
137,2020-11-20,Lauren Ramos,Party B,3729,1708,29,9394,23,3099,365,60
488,2021-06-27,Timothy Watkins,Independent,6394,1504,64,166,76,4114,392,49
14,2022-11-28,Jill Valencia,Party A,1302,7464,95,511,78,7462,360,46
905,2022-09-10,Peter Beck,Party B,7971,8765,60,3832,7,3101,879,13
390,2021-07-12,Rebecca Davis,Party A,2216,1346,16,2929,17,9523,791,91
94,2021-03-30,Maria Woods,Party B,6660,6034,4,7255,78,7308,316,32
297,2020-02-08,William Ramos,Party A,5002,1314,9,8624,80,852,265,60
615,2022-01-21,Emily Christian,Party A,7813,8882,75,9780,46,3268,366,15
197,2023-08-17,Kimberly Richardson,Party A,2538,9775,58,9620,81,4335,93,15
156,2020-07-06,Ashley Harrison,Independent,4773,8740,18,1877,15,6445,991,34
78,2023-08-21,Stephen Bennett,Party A,6023,6865,30,9141,10,4466,835,55
987,2022-10-27,Steven Young,Party A,7018,1989,76,9398,68,4217,348,81
395,2022-12-31,Brandon Burke,Party B,3261,9341,11,748,20,2099,964,45
660,2023-07-14,Taylor Richard,Party B,4244,5463,28,4423,36,4626,635,65
367,2020-04-02,Cynthia Walters,Party A,6276,1257,8,2463,10,1409,120,70
18,2024-01-20,Colleen Willis,Party A,8986,4942,95,7429,92,5817,459,90
731,2020-08-05,Ashley Walsh,Independent,6830,426,76,2759,49,571,956,74
507,2021-10-18,Jeff Kramer,Independent,7500,1360,22,524,95,4404,446,13
449,2020-10-09,Laura Smith,Independent,5128,7025,12,1183,57,3825,786,51
851,2023-04-19,Barbara Parker,Independent,135,3460,20,7274,64,5767,905,87
504,2023-06-14,Wayne Castillo,Party A,6474,6843,43,428,29,6673,69,31
316,2022-07-19,William Richard,Party B,8574,7805,60,6967,99,5694,732,43
543,2020-11-07,Sharon Harris,Independent,9516,2233,29,6766,73,2510,33,35
404,2024-01-04,Amanda Cole,Party A,8384,6340,79,7965,57,1148,938,51
407,2022-05-23,Kevin Thomas,Independent,229,1001,18,6466,78,351,736,41
459,2020-09-18,Maria Sharp,Party A,8730,6645,91,6221,85,4722,262,97
672,2021-08-02,Luis Hill,Party A,513,1470,74,1986,72,8966,854,80
877,2020-12-19,Paul Clarke,Party A,6171,825,41,2029,55,4698,81,46
926,2021-10-18,Tammy Wright,Party B,5634,7905,16,9852,90,7881,190,60
894,2023-09-10,Jessica Gibson,Party A,4027,1740,94,2522,18,3495,256,66
40,2023-05-07,Robert King,Party B,5859,2575,35,2596,53,5867,590,27
483,2024-01-14,Kerri Hernandez,Independent,4845,1835,73,5263,89,1768,446,68
382,2022-12-17,Stephanie Warren,Party A,6784,2136,9,5609,75,6796,953,34
570,2023-07-22,Jamie Scott,Independent,8725,8463,12,8945,76,1030,902,92
786,2022-04-21,Justin Wright,Party A,7767,1493,73,4204,32,6220,717,94
734,2024-05-05,Joseph Moore,Independent,2600,3179,20,7329,50,7663,138,13
964,2023-02-13,Tiffany Rojas,Independent,7085,5916,51,8208,86,2158,500,28
902,2024-03-29,Sandra Ochoa,Party A,5616,8999,29,4283,38,4663,79,1
494,2022-03-04,Jessica Matthews,Party A,5292,781,8,5992,98,5975,869,18
625,2020-12-29,Jeffrey Oconnor IV,Independent,1812,7264,15,4204,14,8743,397,96
640,2023-08-06,Jesse Bird,Independent,1953,9904,81,8693,6,4042,573,52
69,2020-03-01,Brian Espinoza,Independent,3677,196,70,4646,66,8733,68,57
12,2021-05-09,Marcia Bennett,Party B,8066,9873,55,604,68,7325,398,17
50,2021-12-27,Alan Garrison,Independent,2985,2415,9,7241,33,3283,126,26
782,2021-12-28,Gregory Stanley,Independent,9052,3845,20,6747,18,201,106,64
86,2021-11-29,Michele Smith,Party B,9920,2650,75,9022,40,3261,743,53
490,2023-05-12,Cory Perry,Independent,5290,6377,7,3856,10,5130,666,80
662,2021-09-13,Kristina Lewis,Independent,5779,4724,59,3305,48,8073,541,61
623,2021-12-28,Jackson Terrell,Party A,4343,2776,14,947,6,5509,965,42
92,2023-11-09,Breanna Wang,Party B,2055,6767,49,3072,40,2567,117,90
220,2021-11-16,Gary Mccoy,Independent,1057,3952,25,829,97,812,228,18
76,2022-12-04,Timothy Sanders,Party A,923,5254,63,4195,52,7239,229,68
802,2022-12-08,Patrick Summers,Party B,9140,9692,64,26,57,7742,790,46
548,2020-10-24,Kylie Villa,Party B,9756,667,40,4129,9,928,273,51
495,2023-04-03,Mario Valdez,Independent,8354,4379,0,3175,98,3829,341,46
758,2022-06-15,Craig Alvarado,Party A,3838,7664,59,6937,37,8725,749,7
885,2022-04-11,Jeffrey Santos,Independent,4870,9627,32,6153,36,9645,669,36
379,2022-05-21,Andrew Archer,Independent,9081,900,83,3028,49,4063,954,34
646,2023-12-10,David Moon MD,Party B,4149,1030,81,5822,74,5310,440,64
112,2020-12-09,Brittney Cunningham,Party B,7233,3353,66,8195,77,7204,114,21
124,2024-01-16,Frank Sanchez,Party A,2154,8869,94,2647,10,2618,318,98
265,2022-04-03,Christopher Castillo,Party B,487,6307,74,9077,3,5141,447,35
550,2022-01-21,Derrick Watson,Independent,3389,904,22,4282,38,3213,985,98
630,2021-01-19,Aaron Ferrell,Independent,8660,2052,75,6985,42,5143,95,1
510,2023-04-12,Ann Barr,Independent,7448,903,88,1723,64,2691,846,45
678,2020-03-09,Kimberly Robinson,Party B,5052,3431,79,7802,12,5166,249,31
378,2021-05-06,Joseph Reeves,Party A,5342,1788,67,4440,0,5633,725,2
931,2023-08-23,Jessica Mason,Party B,4491,844,84,4643,23,5877,830,72
735,2023-06-17,Timothy Walters,Party A,6008,15,45,7706,90,3498,175,40
408,2022-08-05,Vanessa Clark,Party A,9525,4500,3,7939,0,3865,977,22
860,2021-07-27,Daniel Carpenter,Independent,262,5819,70,2243,60,6058,992,67
501,2023-05-25,Emily Edwards,Party B,469,9940,34,1513,62,9924,230,7
126,2021-04-17,Jill Richard,Party B,731,7281,32,9709,99,7681,14,78
718,2023-12-19,Ashley Monroe,Party B,9347,2157,60,86,54,3084,224,32
837,2024-02-14,Paul Lopez,Party B,1361,4758,38,2122,34,6475,924,22
598,2022-10-04,Peter Patterson,Party A,4144,4221,75,2763,8,5213,322,65
191,2022-10-02,David Brown,Party A,1526,6373,81,1058,3,4894,896,96
