Идентификатор избирательного района,Дата избирательной кампании,Кандидаты,Политическая партия кандидата,Общественное мнение,Результаты предыдущих выборов,Уровень явки на предыдущих выборах,Экономические показатели,Демографические данные,Политические тенденции,Экспертные оценки и аналитика,Факторы кампании
521,2020-03-03,Robert Scott,Party A,2930,6430,27,5503,75,4486,257,47
397,2020-10-19,Adrian Chaney,Independent,5331,4004,77,6665,97,5813,663,95
370,2022-10-23,John Lee,Party B,447,479,12,143,77,6845,326,73
226,2021-10-14,Michael Daniels,Party A,4491,6589,57,568,19,2271,959,80
20,2020-12-06,Amanda Garcia,Party A,7385,1143,14,8627,13,7366,591,91
591,2021-01-27,Julie Combs,Independent,2282,7135,57,8632,78,7983,110,35
658,2023-09-13,Elizabeth Adkins,Independent,986,2706,75,4947,96,1325,919,16
613,2024-02-14,Katie Gutierrez,Independent,2591,8690,7,5059,22,1758,425,7
948,2023-11-01,Kimberly King,Party A,5802,6896,80,6827,92,9775,2,47
803,2020-07-24,Xavier Smith,Independent,2167,6720,69,4327,75,3464,48,88
609,2022-09-05,Gerald Murray,Independent,3707,1320,72,8596,11,2862,794,78
57,2020-12-10,April Knight,Party B,8098,3379,48,4078,43,6273,616,86
282,2024-04-10,Lisa Chambers,Party B,1,761,90,5153,4,3425,5,52
180,2021-10-15,Joanna Wise,Independent,8554,6559,36,4615,7,4781,330,52
830,2020-05-15,Lisa Phillips,Party A,6356,6472,93,3636,92,8060,72,96
911,2022-03-20,Anna Olson,Independent,1043,8024,25,6634,50,2188,97,65
438,2022-03-23,Grace Chang,Party B,3943,9914,17,5903,90,9283,193,84
346,2021-07-30,Jennifer Williams,Party B,8270,2530,67,1795,29,6818,459,37
17,2023-07-05,Charles Arnold,Party A,7576,3175,30,5565,70,4761,354,47
614,2024-03-22,Paula Curtis,Independent,9124,1888,56,2199,87,5852,621,88
693,2020-06-25,Kelly Hernandez,Party A,7020,8510,84,4860,99,7774,429,76
920,2022-03-09,Michelle Gonzales,Party B,788,9429,88,8961,54,4520,450,38
940,2023-12-17,Walter Ayers,Party A,9978,4722,78,3473,41,5713,60,77
584,2022-09-03,Amy Miller,Party A,5374,2739,76,9391,74,8901,915,39
695,2023-05-01,Angela Conner,Independent,988,1773,76,1345,28,6120,863,68
364,2022-12-02,Daniel Hernandez,Independent,4253,6940,92,6703,90,5892,595,69
51,2023-09-27,Anthony Edwards,Independent,6919,7720,58,4264,36,9020,368,71
293,2021-06-14,Rebecca Wallace,Independent,2502,4693,30,7789,50,5419,744,21
532,2023-05-12,Julie Miller,Party B,9927,1358,94,8990,38,7223,261,56
160,2020-11-14,Jessica Hughes,Party A,4923,2419,82,3846,74,3184,209,59
328,2022-03-07,Karen Jackson DVM,Party B,951,1113,49,972,28,9909,790,96
235,2023-05-08,Diana Hopkins,Independent,9307,1257,63,302,47,5070,563,44
728,2021-10-14,Selena Mccoy,Independent,710,6645,39,638,99,4362,431,56
288,2022-01-31,Michael Lewis,Party A,6195,5515,83,9515,87,634,244,16
481,2024-01-26,Amanda Jackson,Independent,2771,6174,4,4181,38,9564,143,75
145,2024-02-02,Christie Martinez,Party A,7498,703,44,1099,61,3405,504,97
917,2023-02-28,Peter Huerta,Independent,7489,873,92,200,16,8068,638,52
87,2020-03-31,Kelly Small,Party B,210,2579,1,1571,79,9539,900,12
385,2022-05-08,David White,Party A,1347,4083,48,883,95,9059,541,5
797,2020-06-10,Martin Frost,Party A,6932,6899,32,4997,32,6137,973,49
531,2023-11-19,Robert Ramirez,Party B,2657,8323,65,3499,35,5183,643,77
701,2020-08-31,Denise Martinez,Party B,6112,1322,58,8064,24,5252,865,41
575,2023-10-22,Brittney Smith,Independent,5890,7137,41,7422,71,633,532,27
723,2023-07-09,Alexander Short,Party B,2023,2296,19,5362,13,4137,454,48
141,2022-05-03,Corey Osborn,Party B,8049,2349,81,6875,96,7479,438,10
665,2020-03-17,Joshua Macias MD,Independent,6396,6515,2,8951,89,7893,363,64
341,2023-08-08,Matthew Bush,Party B,5626,2989,37,4737,53,5819,859,72
15,2021-09-24,Rebecca Vargas,Party A,5696,2256,66,3754,15,2129,357,33
64,2021-09-23,Matthew Henson,Party B,6623,1758,20,207,57,293,408,57
599,2023-01-07,Kevin Benton,Party B,7646,3361,99,4762,74,2721,812,7
513,2020-06-19,Andrew Davis,Party A,7268,4708,14,9035,46,7576,618,86
458,2020-12-13,Lisa Daugherty,Party A,7718,147,16,7120,90,6366,938,88
805,2020-01-25,Patricia Anthony,Independent,9553,579,18,7152,97,2090,468,12
199,2023-03-05,Valerie Payne,Party A,9103,2643,52,4948,21,2308,430,62
846,2021-10-26,Aaron Wolfe,Party B,6717,7539,34,4322,72,416,900,96
711,2023-08-08,Jasmine Berry,Party A,2895,2718,57,5554,41,7177,997,25
387,2021-10-01,Megan Murphy,Party B,8818,5662,65,2767,38,3790,603,82
450,2023-06-04,Teresa Bradshaw,Party A,7449,1923,53,3097,63,1381,643,6
814,2020-03-06,Brandi Fuller,Party B,4559,1804,32,1040,90,7139,89,73
59,2021-12-27,James Schneider,Party B,1217,2462,66,9274,61,8788,772,32
188,2020-09-05,Lauren Bishop,Party B,1285,843,62,2085,90,6955,963,38
831,2021-12-31,Crystal Olson,Independent,5169,9212,28,7840,26,1199,225,75
344,2020-07-24,Robert Lara,Independent,8474,4486,76,8422,71,4271,940,49
587,2024-05-18,Ronald Morales,Party B,8958,6688,17,330,71,9500,360,90
871,2024-03-10,Mathew Wood,Party A,2286,3882,36,2375,54,407,412,56
129,2022-05-28,Ruth Rogers,Party A,7353,9746,34,9278,14,8584,393,63
350,2022-07-09,Robin Brooks,Party A,2020,5949,58,2170,21,9094,827,64
594,2022-12-26,Crystal Campbell,Party A,6051,2904,41,7279,48,2943,624,15
456,2024-04-17,Sara Price,Independent,7310,6248,45,4976,69,2071,31,13
473,2020-08-16,Christopher Smith,Party A,2948,4912,0,1867,94,4326,834,11
799,2024-02-17,Amy Cochran,Party A,6465,5697,80,5986,65,9205,18,28
212,2024-01-10,Amanda Barrett,Party B,7551,1392,19,2531,98,9363,525,67
298,2022-10-13,Victoria Barrett,Party A,7811,9873,8,1184,46,288,980,69
446,2022-01-21,James Fox,Independent,5137,2103,75,6727,19,7798,625,42
883,2020-09-23,Tracy Gallegos,Independent,9750,3611,4,1213,25,7810,858,10
839,2022-03-24,Alfred Baldwin,Party B,2157,6174,26,2541,52,1391,339,28
772,2021-07-01,Mike Olsen,Party A,1993,7255,36,9918,8,1417,473,38
28,2020-07-11,Tara Hoover,Independent,5966,5030,14,9639,75,7509,754,61
460,2020-01-20,Steven Campbell,Independent,4782,7336,90,4897,10,8839,616,8
427,2022-07-01,Brian Guzman,Party B,8824,2683,3,5213,89,4502,276,79
277,2021-07-28,Jennifer Miller,Party B,2156,6076,7,3836,9,8805,326,26
994,2024-03-17,Walter Villa,Independent,4486,7800,58,9654,54,6755,160,48
533,2023-09-27,Tina Watson,Party B,9715,7905,61,6721,29,4139,579,74
516,2022-03-15,Heather Long,Party B,7676,5046,84,9335,87,134,752,52
755,2024-05-06,Donald Wilson,Party A,9406,3197,12,6629,17,5539,838,31
451,2023-01-16,Cynthia Bennett,Party B,1542,4769,85,1762,18,8369,951,49
280,2020-08-03,Mr. Matthew Jordan,Party A,9177,341,64,496,57,9183,722,81
654,2021-01-19,Joseph Murray,Party B,8786,7820,63,776,75,3708,231,21
119,2024-01-24,Lisa Hernandez,Independent,568,6563,9,5971,33,4472,78,53
579,2021-12-22,Justin Stout,Party A,8973,8951,2,3663,9,9033,301,83
167,2021-08-22,Larry Moore,Independent,5132,7914,9,4314,72,3204,770,69
854,2022-10-21,Gabrielle Ellison,Independent,1665,4938,70,2880,38,2735,387,3
97,2021-12-04,Megan Fuentes,Party B,4615,724,15,3663,87,8845,806,70
142,2024-03-08,John Watkins,Party A,2897,824,45,1081,60,1312,546,57
714,2023-08-20,Elizabeth Martin,Party B,9275,9287,22,5202,80,8778,267,81
656,2022-10-25,Vickie Roberts,Party B,4017,2533,93,7514,14,154,518,54
22,2021-08-25,Stephen Thompson,Party A,2622,2775,91,8417,2,745,203,74
642,2022-03-19,Lisa Olson,Party A,3125,7715,69,3525,22,7063,808,88
194,2022-12-28,Maria Collins,Party A,5230,6837,98,3181,3,4369,593,6
171,2021-07-06,Deanna Gonzalez,Independent,7569,1605,18,8823,52,2700,794,96
122,2022-06-06,Denise Reyes,Independent,4736,3484,14,2298,96,3319,370,53
290,2021-05-07,Paul Rodriguez,Independent,2248,4749,60,4387,40,588,718,45
4,2021-06-29,Katherine Moran,Party B,7915,3968,54,5650,1,9117,253,70
878,2021-11-06,Megan Rice,Party B,2344,6821,44,2572,68,6245,285,97
857,2023-05-30,Michael Briggs,Party B,5887,1429,76,9265,52,3965,176,57
9,2020-09-15,Trevor Williams,Party B,6743,210,70,2683,19,6444,763,98
108,2021-06-09,Edwin Chapman,Party A,4264,7846,58,2391,28,8315,908,53
247,2020-04-05,Andrea Miller,Party A,5718,1132,81,6849,62,6674,369,97
918,2020-06-27,Felicia Townsend,Party B,6314,4790,58,5704,75,9985,933,79
899,2021-04-19,Stephen Johnson,Party B,7088,164,79,7503,30,7764,958,36
592,2022-11-26,Abigail Carey,Independent,2073,7941,28,3563,35,3558,913,31
815,2021-02-23,Michelle George MD,Party A,5438,8958,15,5913,70,278,984,97
202,2020-04-05,John Medina,Party B,1472,2367,44,1176,17,5088,840,48
153,2023-10-25,Cheryl Thompson,Party B,3827,6952,54,281,84,5835,168,76
254,2024-02-11,Tina West,Independent,4751,1977,96,7294,50,4463,401,64
896,2021-03-20,Jennifer York,Party A,8734,7097,68,838,81,2470,851,64
710,2020-10-26,Evan Green,Party A,5859,8550,17,6520,41,6612,476,37
725,2020-04-30,Chelsea Williams,Independent,8053,9116,84,484,72,968,242,40
410,2021-03-10,Theresa Stokes,Independent,761,7191,32,3513,27,6914,746,64
431,2023-11-11,Richard Villanueva,Party B,9983,7107,30,8203,65,954,496,16
441,2022-11-02,Jennifer James,Party A,7975,6551,19,2944,96,5193,908,55
56,2022-07-05,Mr. Shawn Wright DDS,Party B,8309,7144,72,1631,76,4352,896,69
761,2022-12-25,Donna Mccoy,Party B,6177,4310,10,1666,34,8107,456,65
373,2022-01-08,Elijah Pratt,Party A,8994,5722,31,3934,49,6612,728,50
329,2020-12-04,Brian Perez,Independent,5803,919,37,7780,22,7375,380,4
365,2022-02-13,Bobby Hammond,Party B,3437,8925,97,4572,84,77,222,8
499,2023-07-04,Sandy Holmes,Party A,8875,4450,75,7163,51,6537,483,4
760,2023-05-31,Alex Campbell,Party A,6812,7274,94,9094,16,5736,131,75
621,2022-10-08,Brian Daniels,Party B,8822,3860,79,370,63,8304,146,57
868,2022-08-30,Kimberly Marks,Party A,6352,1664,21,6044,99,5904,112,30
506,2021-08-27,Lynn Nelson,Party A,1092,2239,50,2576,22,7890,703,94
201,2020-02-15,Michael Moreno,Party B,5545,8969,47,7050,8,33,559,8
647,2020-12-17,Benjamin Aguilar,Party B,3143,4957,11,8085,75,2093,89,55
33,2021-02-01,Susan Mcclain,Independent,1069,8512,81,3972,61,5479,158,38
264,2021-03-25,Brandon Cox,Party A,2609,5642,97,7406,20,3341,363,37
10,2024-01-30,Tommy Key,Party A,9173,2387,25,2704,12,5204,65,47
810,2023-05-12,James Ayers,Party B,7388,8726,87,173,83,967,795,56
677,2021-08-31,Brian Anderson,Party B,3209,4439,33,5921,83,3371,256,89
46,2023-05-09,Duane Miller,Independent,9626,9430,24,3948,7,3054,977,68
997,2024-03-22,Darlene Schaefer,Party B,3633,1988,67,7273,38,4955,644,40
638,2021-11-08,Kathleen Sweeney,Party A,9010,4341,54,7604,29,3721,21,63
632,2020-01-30,Margaret Palmer,Party B,1016,5757,52,4029,64,9402,988,72
697,2024-01-26,Laura Miller,Party A,9892,5154,22,4215,31,4983,580,17
469,2023-01-16,Erik Ward,Independent,4683,8235,28,2874,70,2111,681,33
892,2022-11-14,Jessica Lewis,Independent,6916,4278,13,1322,39,1760,888,20
934,2022-06-12,Janet Jones,Party B,2449,2751,68,2904,84,1582,117,71
294,2023-10-22,Willie Boone,Independent,9373,7858,13,2201,3,169,586,26
210,2022-09-03,Amy Berry,Party B,2212,2845,17,7418,31,4464,51,95
272,2020-12-11,Anthony Santana,Party B,4007,3896,10,6509,85,7133,377,6
719,2022-02-15,Jessica Singleton,Party A,5054,2415,92,7563,39,8696,832,2
626,2020-01-10,Bryan Williams,Party B,3582,2308,76,79,39,1095,944,83
643,2023-11-02,Elizabeth Adkins,Party B,3263,8297,83,8643,33,2163,924,1
422,2022-03-30,Caitlin Holmes DVM,Party A,6188,2930,75,7895,87,6899,500,54
707,2020-06-17,Rita Franklin,Party A,294,5985,50,5057,14,9382,937,44
371,2022-03-12,Christopher Jones,Independent,4230,1526,26,6672,0,3795,864,91
208,2023-05-28,Joseph Ellis,Party B,3993,8968,15,9682,62,3426,640,69
335,2022-04-20,Bryan Lewis,Party A,1271,285,12,2013,74,288,419,68
246,2020-12-24,Amy Lara,Independent,6095,9281,98,5305,79,1694,791,71
667,2023-04-15,Mary Stewart,Party B,5185,2865,1,820,72,158,538,53
400,2020-02-19,Clifford Baker,Independent,621,9361,77,6685,13,5870,623,74
708,2023-09-12,Lisa Mitchell,Party A,8375,2311,59,2547,36,7666,458,70
250,2020-02-07,Bryan Hernandez,Party B,9439,4542,80,3732,78,8431,696,81
248,2020-12-31,Michael Santiago,Party B,7175,3310,87,885,83,9274,754,17
140,2020-01-02,Jennifer Bullock,Party B,4953,6446,55,4704,33,2834,382,2
904,2020-03-11,William Moore,Independent,6732,9036,25,6253,37,3023,470,13
745,2021-06-21,Paul Everett,Party B,4194,6096,15,1219,71,2803,484,81
919,2021-03-20,Patricia Brown,Party A,9611,4913,61,9319,16,1233,673,81
418,2020-11-06,Shane Cruz,Party B,7214,6539,50,3297,73,8742,314,99
213,2024-04-22,Tom Woodward,Independent,1258,5739,52,2517,84,8081,877,24
274,2023-07-13,Michael Page,Party A,8728,8284,45,4407,79,8119,382,65
962,2024-04-15,Chelsea Anderson,Independent,8164,7926,78,9712,24,6149,679,59
239,2021-07-07,Robert Stewart,Party A,7965,4116,23,3228,96,4801,108,41
639,2021-03-31,Roy Ellis,Party A,6920,2323,70,1202,69,1952,759,37
305,2020-01-26,Michael Smith,Independent,2175,757,88,8399,81,5396,537,85
486,2022-01-20,Richard Mercado,Independent,1216,3141,63,1949,81,8852,752,6
65,2021-06-27,Donald Bridges,Party A,6756,6368,80,9376,48,6125,306,59
604,2023-01-14,Debra Lambert,Independent,8047,1488,95,3959,21,842,189,3
134,2022-02-22,Kim Walker,Party A,1460,3838,84,7247,62,4319,498,24
467,2023-02-25,Nicole Ward,Party A,4845,5150,96,3820,58,7405,811,91
266,2022-05-17,Keith Miller,Party A,2350,4784,37,7996,47,2966,963,87
470,2020-10-20,James Lambert,Independent,3864,9635,26,7402,47,8996,629,12
454,2023-08-02,Daniel Brown,Independent,9882,4373,3,6298,91,2970,663,48
198,2020-11-20,Cynthia Parker,Party A,1023,6118,42,935,74,1215,590,23
982,2023-03-09,Earl Brown,Party A,4509,2835,78,2975,23,6562,214,33
999,2023-09-20,Brandy Hayes,Party B,7333,6709,18,3161,17,7522,967,81
330,2021-12-22,Michael Davis,Independent,9828,4910,51,1128,77,4949,362,65
148,2020-06-14,Joyce Kramer,Party B,7005,7269,64,2476,55,8576,692,35
552,2020-03-22,Sara Smith,Party A,6160,2600,45,9908,4,6336,796,11
348,2020-09-01,Randy Diaz,Party A,9645,8249,65,3462,37,1205,757,7
176,2024-04-30,Dawn Wallace,Independent,7376,1704,40,979,74,5903,291,88
556,2020-11-07,Brittany Wagner,Party B,4817,6825,9,8670,72,6429,311,10
393,2020-02-13,James Anthony,Party B,4439,4568,48,1218,27,3013,668,80
484,2023-02-22,Jasmin Johnson,Independent,7460,284,51,3940,89,7189,372,59
941,2023-07-27,Kaylee Nelson,Party B,935,9275,63,1060,55,5051,291,73
859,2023-01-30,Cameron Williams,Independent,3633,4527,34,6560,19,9360,105,58
123,2023-06-13,Erica Smith,Independent,4684,4563,57,6018,53,8643,956,64
873,2021-02-15,Heather Gutierrez,Party A,6086,5075,75,5363,70,9198,583,38
967,2021-12-04,Caitlin Boone,Independent,8353,2746,94,8684,44,8887,559,31
567,2022-06-26,Kevin Harris,Independent,2587,7855,73,6736,97,9518,108,97
35,2021-07-07,Crystal Reed,Party B,8629,791,54,4265,38,6319,210,68
589,2023-11-15,Chad Brennan,Party B,5428,4518,92,5645,86,34,447,47
261,2021-03-03,Dillon Hines,Party A,1058,2183,34,1723,70,4069,383,80
661,2021-10-22,Gabriel Holloway,Party A,8551,2218,27,7450,61,5555,217,66
898,2022-12-02,Jason Harris,Party A,6385,6684,87,1911,97,1965,450,10
746,2022-07-12,Patricia Montoya,Party B,5099,8765,75,6401,71,7947,861,20
996,2022-07-19,James Nguyen,Independent,6368,549,60,2251,12,8426,593,62
42,2022-03-08,Andre Flynn,Independent,5963,8111,95,9511,33,280,905,67
455,2023-10-08,Monique Mclaughlin,Party A,6467,6721,50,3901,89,4608,810,58
36,2023-04-26,Brian Montgomery,Party A,2234,1448,73,9330,66,8196,248,32
475,2024-02-28,David Lopez,Independent,1697,6661,22,3905,36,821,943,52
301,2022-06-22,Andrea Green,Independent,4417,3177,91,114,63,4249,342,23
747,2023-07-07,Richard Brooks,Party A,6794,477,19,6687,3,8898,404,81
775,2020-07-28,Tom Floyd,Party A,8489,4274,96,294,78,5843,881,32
187,2022-10-11,Christina Berg,Party A,6294,7723,47,4731,26,8706,99,68
650,2022-08-12,Justin Townsend,Party B,6993,1175,43,5036,58,1417,991,10
336,2022-07-30,Daniel Gates,Independent,2077,7512,95,942,84,4485,790,96
850,2022-07-29,Grace Williams,Party B,2678,6349,83,1495,28,8747,685,3
61,2022-07-30,Samantha Carpenter,Independent,2699,5674,46,775,85,108,455,82
906,2021-08-24,Bryan Farmer,Party B,8066,1621,39,1912,77,3271,959,86
237,2020-08-06,Jacqueline Harris,Party B,1276,626,44,790,79,9671,597,75
362,2021-10-28,Denise Kidd,Party A,2151,1277,12,2363,74,7599,101,58
354,2022-05-25,Sherry Hunter,Independent,4702,2666,62,8520,99,1154,75,21
685,2020-07-27,Jennifer Smith,Party B,3482,1405,21,8288,84,8785,985,76
952,2023-12-28,Brianna Miller,Party B,9843,2008,41,2161,61,7959,204,28
130,2020-01-26,Bobby Foster,Party B,79,1160,98,8207,38,2793,528,4
146,2020-12-13,Elizabeth Bass,Party B,5519,9804,91,3144,33,2186,935,87
509,2022-05-05,Steven Thompson,Party B,1010,1708,2,6755,69,2742,26,66
300,2023-01-31,Jacob Hunter,Independent,528,6259,88,2062,95,7368,858,31
754,2023-09-03,Krista Morris,Party B,5217,3386,25,7208,31,2627,539,83
84,2022-04-01,Gregory Davis,Independent,4436,3621,11,7326,4,1723,439,7
709,2022-08-09,Paula Trujillo,Independent,3998,9350,19,2113,80,2006,579,95
978,2020-02-24,Paula Mathews,Party A,524,2146,80,3741,59,9270,877,54
828,2021-02-09,Shane Griffin,Party B,2396,2908,77,5427,4,494,393,61
577,2021-10-29,Brandon Lewis,Independent,8464,8674,22,7968,26,9113,335,39
206,2021-11-29,Ryan Reed,Party A,6497,98,92,9950,65,7743,678,13
39,2021-07-15,Dr. Mike Lin MD,Independent,9864,5275,74,5700,53,3240,391,95
120,2023-08-01,Nathan Hill,Party A,2684,4653,80,4828,9,5528,546,0
105,2020-05-26,Timothy Terry,Party A,9293,7426,32,4767,79,3467,513,68
406,2022-11-01,Janet Stone,Independent,5432,5998,39,5095,73,7763,941,55
62,2020-03-16,Tracy Little,Independent,1037,4688,71,9093,29,7269,419,21
989,2021-11-10,Andrea Jones,Independent,9309,6671,3,3680,2,4087,524,30
847,2022-07-13,Janice Adams,Independent,5875,4560,4,6987,56,834,462,20
414,2020-05-01,Jacob Wright,Party A,2260,7446,9,3825,77,6409,424,3
16,2021-10-05,Jennifer Merritt,Party A,478,1357,12,153,53,1205,489,21
588,2024-01-28,Jill Smith,Independent,3267,7386,73,8999,96,2333,90,25
115,2023-08-20,Joshua Bishop,Party A,817,9689,9,4102,81,4999,908,74
916,2022-07-22,Angela Poole,Party A,4608,914,76,6806,0,564,588,70
536,2020-08-09,John Richardson,Independent,7251,5689,40,8273,97,7690,957,87
81,2023-04-18,Jeremy Young,Party A,4760,5789,62,1299,78,853,281,15
432,2021-05-30,Kelli Williams,Independent,3832,8860,31,3077,85,9215,819,54
299,2022-05-06,Christine Lopez,Party B,939,1390,48,707,68,6097,181,41
736,2023-02-12,David Schultz,Party A,3624,5061,27,1855,56,1059,286,13
